sample,sample_seed,beta,num_actions,base_action,selected_action,action_changed,base_node,selected_node,node_changed,base_group,selected_group,group_changed,base_risk_ms,selected_risk_ms,risk_reduction_ms,risk_improved,base_latency_lb_ms,selected_latency_lb_ms,latency_lb_delta_ms,base_next_match_rate,selected_next_match_rate,next_match_gain,mean_effective_handover_probability
18,92019,2.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,15.623761243701187,3.523602809914923,12.100158433786264,1,69.46472171452783,63.40705082889888,-6.057670885628944,0.0,0.16666666666666666,0.16666666666666666,0.024057578270396285
18,92019,4.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,15.623761243701187,3.523602809914923,12.100158433786264,1,69.46472171452783,63.40705082889888,-6.057670885628944,0.0,0.16666666666666666,0.16666666666666666,0.024057578270396285
18,92019,8.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,15.623761243701187,3.523602809914923,12.100158433786264,1,69.46472171452783,63.40705082889888,-6.057670885628944,0.0,0.16666666666666666,0.16666666666666666,0.024057578270396285
19,92020,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
19,92020,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
19,92020,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
19,92020,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
19,92020,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
19,92020,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
19,92020,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.183077632258875,14.183077632258875,0.0,0,91.94021910454029,91.94021910454029,0.0,0.0,0.0,0.0,0.0783194910978505
20,92021,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
20,92021,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
20,92021,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
20,92021,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
20,92021,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
20,92021,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
20,92021,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,14.757202121450984,14.757202121450984,0.0,0,94.32280778943569,94.32280778943569,0.0,0.0,0.0,0.0,0.03562236057408978
21,92022,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,14.366657083178442,14.366657083178442,0.0,0,64.85864863556905,64.85864863556905,0.0,0.0,0.0,0.0,0.11712019364984005
21,92022,0.25,8,0,1,1,cloud_0,edge_5,1,1,1,0,14.366657083178442,3.0057986704373088,11.360858412741134,1,64.85864863556905,78.89832490432731,14.039676268758257,0.0,0.4,0.4,0.11712019364984005
21,92022,0.5,8,0,1,1,cloud_0,edge_5,1,1,1,0,14.366657083178442,3.0057986704373088,11.360858412741134,1,64.85864863556905,78.89832490432731,14.039676268758257,0.0,0.4,0.4,0.11712019364984005
21,92022,1.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,14.366657083178442,3.0057986704373088,11.360858412741134,1,64.85864863556905,78.89832490432731,14.039676268758257,0.0,0.4,0.4,0.11712019364984005
21,92022,2.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,14.366657083178442,3.0057986704373088,11.360858412741134,1,64.85864863556905,78.89832490432731,14.039676268758257,0.0,0.4,0.4,0.11712019364984005
21,92022,4.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,14.366657083178442,3.0057986704373088,11.360858412741134,1,64.85864863556905,78.89832490432731,14.039676268758257,0.0,0.4,0.4,0.11712019364984005
21,92022,8.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,14.366657083178442,3.0057986704373088,11.360858412741134,1,64.85864863556905,78.89832490432731,14.039676268758257,0.0,0.4,0.4,0.11712019364984005
22,92023,0.0,16,1,1,0,cloud_0,cloud_0,0,1,1,0,12.70756654105171,12.70756654105171,0.0,0,57.57543985278646,57.57543985278646,0.0,0.0,0.0,0.0,0.03431301259335094
22,92023,0.25,16,1,0,1,cloud_0,edge_1,1,1,1,0,12.70756654105171,1.4356686386719,11.27189790237981,1,57.57543985278646,29.224269015712565,-28.351170837073894,0.0,0.3333333333333333,0.3333333333333333,0.03431301259335094
22,92023,0.5,16,1,0,1,cloud_0,edge_1,1,1,1,0,12.70756654105171,1.4356686386719,11.27189790237981,1,57.57543985278646,29.224269015712565,-28.351170837073894,0.0,0.3333333333333333,0.3333333333333333,0.03431301259335094
22,92023,1.0,16,1,0,1,cloud_0,edge_1,1,1,1,0,12.70756654105171,1.4356686386719,11.27189790237981,1,57.57543985278646,29.224269015712565,-28.351170837073894,0.0,0.3333333333333333,0.3333333333333333,0.03431301259335094
22,92023,2.0,16,1,0,1,cloud_0,edge_1,1,1,1,0,12.70756654105171,1.4356686386719,11.27189790237981,1,57.57543985278646,29.224269015712565,-28.351170837073894,0.0,0.3333333333333333,0.3333333333333333,0.03431301259335094
22,92023,4.0,16,1,0,1,cloud_0,edge_1,1,1,1,0,12.70756654105171,1.4356686386719,11.27189790237981,1,57.57543985278646,29.224269015712565,-28.351170837073894,0.0,0.3333333333333333,0.3333333333333333,0.03431301259335094
22,92023,8.0,16,1,0,1,cloud_0,edge_1,1,1,1,0,12.70756654105171,1.4356686386719,11.27189790237981,1,57.57543985278646,29.224269015712565,-28.351170837073894,0.0,0.3333333333333333,0.3333333333333333,0.03431301259335094
23,92024,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
23,92024,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
23,92024,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
23,92024,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
23,92024,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
23,92024,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
23,92024,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.102673938411396,16.102673938411396,0.0,0,52.23344275898941,52.23344275898941,0.0,0.0,0.0,0.0,0.014402606021241576
24,92025,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
24,92025,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
24,92025,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
24,92025,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
24,92025,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
24,92025,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
24,92025,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.059036961622024,17.059036961622024,0.0,0,73.04644341890571,73.04644341890571,0.0,0.0,0.0,0.0,0.04129937994421165
25,92026,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
25,92026,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
25,92026,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
25,92026,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
25,92026,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
25,92026,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
25,92026,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.641099797237839,13.641099797237839,0.0,0,50.72478118660575,50.72478118660575,0.0,0.0,0.0,0.0,0.020249688212099104
26,92027,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
26,92027,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
26,92027,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
26,92027,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
26,92027,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
26,92027,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
26,92027,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,22.316119643284875,22.316119643284875,0.0,0,105.34328432674633,105.34328432674633,0.0,0.0,0.0,0.0,0.033965441356274745
27,92028,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,16.270078532288327,16.270078532288327,0.0,0,54.79356436068373,54.79356436068373,0.0,0.0,0.0,0.0,0.03338275586839537
27,92028,0.25,8,0,0,0,cloud_0,cloud_0,0,1,1,0,16.270078532288327,16.270078532288327,0.0,0,54.79356436068373,54.79356436068373,0.0,0.0,0.0,0.0,0.03338275586839537
27,92028,0.5,8,0,1,1,cloud_0,edge_2,1,1,1,0,16.270078532288327,4.5031553570770155,11.76692317521131,1,54.79356436068373,112.80435446416503,58.0107901034813,0.0,0.0,0.0,0.03338275586839537
27,92028,1.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,16.270078532288327,4.5031553570770155,11.76692317521131,1,54.79356436068373,112.80435446416503,58.0107901034813,0.0,0.0,0.0,0.03338275586839537
27,92028,2.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,16.270078532288327,4.5031553570770155,11.76692317521131,1,54.79356436068373,112.80435446416503,58.0107901034813,0.0,0.0,0.0,0.03338275586839537
27,92028,4.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,16.270078532288327,4.5031553570770155,11.76692317521131,1,54.79356436068373,112.80435446416503,58.0107901034813,0.0,0.0,0.0,0.03338275586839537
27,92028,8.0,8,0,1,1,cloud_0,edge_2,1,1,1,0,16.270078532288327,4.5031553570770155,11.76692317521131,1,54.79356436068373,112.80435446416503,58.0107901034813,0.0,0.0,0.0,0.03338275586839537
28,92029,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,14.852278848559212,14.852278848559212,0.0,0,104.40959622033225,104.40959622033225,0.0,0.0,0.0,0.0,0.07328066603529516
28,92029,0.25,8,1,0,1,cloud_0,edge_4,1,1,1,0,14.852278848559212,6.180842668730486,8.671436179828726,1,104.40959622033225,101.65640016647617,-2.7531960538560725,0.0,0.0,0.0,0.07328066603529516
28,92029,0.5,8,1,0,1,cloud_0,edge_4,1,1,1,0,14.852278848559212,6.180842668730486,8.671436179828726,1,104.40959622033225,101.65640016647617,-2.7531960538560725,0.0,0.0,0.0,0.07328066603529516
28,92029,1.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,14.852278848559212,6.180842668730486,8.671436179828726,1,104.40959622033225,101.65640016647617,-2.7531960538560725,0.0,0.0,0.0,0.07328066603529516
28,92029,2.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,14.852278848559212,6.180842668730486,8.671436179828726,1,104.40959622033225,101.65640016647617,-2.7531960538560725,0.0,0.0,0.0,0.07328066603529516
28,92029,4.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,14.852278848559212,6.180842668730486,8.671436179828726,1,104.40959622033225,101.65640016647617,-2.7531960538560725,0.0,0.0,0.0,0.07328066603529516
28,92029,8.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,14.852278848559212,6.180842668730486,8.671436179828726,1,104.40959622033225,101.65640016647617,-2.7531960538560725,0.0,0.0,0.0,0.07328066603529516
29,92030,0.0,12,0,0,0,cloud_0,cloud_0,0,1,1,0,15.383393224295405,15.383393224295405,0.0,0,69.57560676481053,69.57560676481053,0.0,0.0,0.0,0.0,0.02822599521999579
29,92030,0.25,12,0,1,1,cloud_0,edge_5,1,1,1,0,15.383393224295405,1.0613553054255507,14.322037918869855,1,69.57560676481053,104.07832039102979,34.50271362621926,0.0,0.3333333333333333,0.3333333333333333,0.02822599521999579
29,92030,0.5,12,0,1,1,cloud_0,edge_5,1,1,1,0,15.383393224295405,1.0613553054255507,14.322037918869855,1,69.57560676481053,104.07832039102979,34.50271362621926,0.0,0.3333333333333333,0.3333333333333333,0.02822599521999579
29,92030,1.0,12,0,1,1,cloud_0,edge_5,1,1,1,0,15.383393224295405,1.0613553054255507,14.322037918869855,1,69.57560676481053,104.07832039102979,34.50271362621926,0.0,0.3333333333333333,0.3333333333333333,0.02822599521999579
29,92030,2.0,12,0,1,1,cloud_0,edge_5,1,1,1,0,15.383393224295405,1.0613553054255507,14.322037918869855,1,69.57560676481053,104.07832039102979,34.50271362621926,0.0,0.3333333333333333,0.3333333333333333,0.02822599521999579
29,92030,4.0,12,0,1,1,cloud_0,edge_5,1,1,1,0,15.383393224295405,1.0613553054255507,14.322037918869855,1,69.57560676481053,104.07832039102979,34.50271362621926,0.0,0.3333333333333333,0.3333333333333333,0.02822599521999579
29,92030,8.0,12,0,1,1,cloud_0,edge_5,1,1,1,0,15.383393224295405,1.0613553054255507,14.322037918869855,1,69.57560676481053,104.07832039102979,34.50271362621926,0.0,0.3333333333333333,0.3333333333333333,0.02822599521999579
30,92031,0.0,6,1,1,0,cloud_0,cloud_0,0,1,1,0,15.024105646463045,15.024105646463045,0.0,0,55.230701166586336,55.230701166586336,0.0,0.0,0.0,0.0,0.01784576640371553
30,92031,0.25,6,1,1,0,cloud_0,cloud_0,0,1,1,0,15.024105646463045,15.024105646463045,0.0,0,55.230701166586336,55.230701166586336,0.0,0.0,0.0,0.0,0.01784576640371553
30,92031,0.5,6,1,0,1,cloud_0,edge_0,1,1,1,0,15.024105646463045,0.14223236385182986,14.881873282611215,1,55.230701166586336,39.19321740819214,-16.037483758394195,0.0,0.0,0.0,0.01784576640371553
30,92031,1.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,15.024105646463045,0.14223236385182986,14.881873282611215,1,55.230701166586336,39.19321740819214,-16.037483758394195,0.0,0.0,0.0,0.01784576640371553
30,92031,2.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,15.024105646463045,0.14223236385182986,14.881873282611215,1,55.230701166586336,39.19321740819214,-16.037483758394195,0.0,0.0,0.0,0.01784576640371553
30,92031,4.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,15.024105646463045,0.14223236385182986,14.881873282611215,1,55.230701166586336,39.19321740819214,-16.037483758394195,0.0,0.0,0.0,0.01784576640371553
30,92031,8.0,6,1,0,1,cloud_0,edge_0,1,1,1,0,15.024105646463045,0.14223236385182986,14.881873282611215,1,55.230701166586336,39.19321740819214,-16.037483758394195,0.0,0.0,0.0,0.01784576640371553
31,92032,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,16.036455447834992,16.036455447834992,0.0,0,69.49016816193458,69.49016816193458,0.0,0.0,0.0,0.0,0.03704292100896485
31,92032,0.25,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.036455447834992,3.4512697077389345,12.585185740096058,1,69.49016816193458,115.75218081992412,46.262012657989544,0.0,0.3333333333333333,0.3333333333333333,0.03704292100896485
31,92032,0.5,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.036455447834992,3.4512697077389345,12.585185740096058,1,69.49016816193458,115.75218081992412,46.262012657989544,0.0,0.3333333333333333,0.3333333333333333,0.03704292100896485
31,92032,1.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.036455447834992,3.4512697077389345,12.585185740096058,1,69.49016816193458,115.75218081992412,46.262012657989544,0.0,0.3333333333333333,0.3333333333333333,0.03704292100896485
31,92032,2.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.036455447834992,3.4512697077389345,12.585185740096058,1,69.49016816193458,115.75218081992412,46.262012657989544,0.0,0.3333333333333333,0.3333333333333333,0.03704292100896485
31,92032,4.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.036455447834992,3.4512697077389345,12.585185740096058,1,69.49016816193458,115.75218081992412,46.262012657989544,0.0,0.3333333333333333,0.3333333333333333,0.03704292100896485
31,92032,8.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,16.036455447834992,3.4512697077389345,12.585185740096058,1,69.49016816193458,115.75218081992412,46.262012657989544,0.0,0.3333333333333333,0.3333333333333333,0.03704292100896485
32,92033,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
32,92033,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
32,92033,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
32,92033,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
32,92033,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
32,92033,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
32,92033,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.141708202386802,17.141708202386802,0.0,0,90.79385172881283,90.79385172881283,0.0,0.0,0.0,0.0,0.026338742304603015
33,92034,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,18.36099060778365,18.36099060778365,0.0,0,57.42632126954779,57.42632126954779,0.0,0.0,0.0,0.0,0.028092639983251403
33,92034,0.25,8,0,1,1,cloud_0,edge_5,1,1,1,0,18.36099060778365,3.1593172456186367,15.201673362165012,1,57.42632126954779,85.29708826568317,27.87076699613538,0.0,0.2,0.2,0.028092639983251403
33,92034,0.5,8,0,1,1,cloud_0,edge_5,1,1,1,0,18.36099060778365,3.1593172456186367,15.201673362165012,1,57.42632126954779,85.29708826568317,27.87076699613538,0.0,0.2,0.2,0.028092639983251403
33,92034,1.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,18.36099060778365,3.1593172456186367,15.201673362165012,1,57.42632126954779,85.29708826568317,27.87076699613538,0.0,0.2,0.2,0.028092639983251403
33,92034,2.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,18.36099060778365,3.1593172456186367,15.201673362165012,1,57.42632126954779,85.29708826568317,27.87076699613538,0.0,0.2,0.2,0.028092639983251403
33,92034,4.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,18.36099060778365,3.1593172456186367,15.201673362165012,1,57.42632126954779,85.29708826568317,27.87076699613538,0.0,0.2,0.2,0.028092639983251403
33,92034,8.0,8,0,1,1,cloud_0,edge_5,1,1,1,0,18.36099060778365,3.1593172456186367,15.201673362165012,1,57.42632126954779,85.29708826568317,27.87076699613538,0.0,0.2,0.2,0.028092639983251403
34,92035,0.0,10,2,2,0,cloud_0,cloud_0,0,1,1,0,14.930016870923998,14.930016870923998,0.0,0,53.948979823346114,53.948979823346114,0.0,0.0,0.0,0.0,0.012230753498503655
34,92035,0.25,10,2,0,1,cloud_0,edge_5,1,1,1,0,14.930016870923998,2.918954961607425,12.011061909316574,1,53.948979823346114,29.17255346678766,-24.776426356558453,0.0,0.2,0.2,0.012230753498503655
34,92035,0.5,10,2,0,1,cloud_0,edge_5,1,1,1,0,14.930016870923998,2.918954961607425,12.011061909316574,1,53.948979823346114,29.17255346678766,-24.776426356558453,0.0,0.2,0.2,0.012230753498503655
34,92035,1.0,10,2,0,1,cloud_0,edge_5,1,1,1,0,14.930016870923998,2.918954961607425,12.011061909316574,1,53.948979823346114,29.17255346678766,-24.776426356558453,0.0,0.2,0.2,0.012230753498503655
34,92035,2.0,10,2,1,1,cloud_0,edge_1,1,1,1,0,14.930016870923998,1.9278490298235518,13.002167841100446,1,53.948979823346114,39.9541211195935,-13.994858703752612,0.0,0.2,0.2,0.012230753498503655
34,92035,4.0,10,2,1,1,cloud_0,edge_1,1,1,1,0,14.930016870923998,1.9278490298235518,13.002167841100446,1,53.948979823346114,39.9541211195935,-13.994858703752612,0.0,0.2,0.2,0.012230753498503655
34,92035,8.0,10,2,1,1,cloud_0,edge_1,1,1,1,0,14.930016870923998,1.9278490298235518,13.002167841100446,1,53.948979823346114,39.9541211195935,-13.994858703752612,0.0,0.2,0.2,0.012230753498503655
35,92036,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.10764094290007,17.10764094290007,0.0,0,72.24437548401036,72.24437548401036,0.0,0.0,0.0,0.0,0.020489900423687063
35,92036,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.10764094290007,17.10764094290007,0.0,0,72.24437548401036,72.24437548401036,0.0,0.0,0.0,0.0,0.020489900423687063
35,92036,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.10764094290007,17.10764094290007,0.0,0,72.24437548401036,72.24437548401036,0.0,0.0,0.0,0.0,0.020489900423687063
35,92036,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.10764094290007,17.10764094290007,0.0,0,72.24437548401036,72.24437548401036,0.0,0.0,0.0,0.0,0.020489900423687063
35,92036,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.10764094290007,17.10764094290007,0.0,0,72.24437548401036,72.24437548401036,0.0,0.0,0.0,0.0,0.020489900423687063
