episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
82,20089,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,42696.28340031852,8962.97080837537,16956.83338256234,0.5,0.28105490792930415,0.14052745396465208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-198.465033366919,
83,20090,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,53892.412127516494,12493.124930425882,20785.667393168467,0.5833333333333333,0.22266585454750903,0.1298884151527136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-252.87947512754226,
84,20091,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,48147.09885865832,17234.862647678005,28521.472006909586,0.25,0.24923620081923242,0.062309050204808106,1,1,0.0,0.0,104.32782885901543,0.0,104.32782885901543,104.32782885901543,0.0,0.0,0.0,1,0,112,-222.86896829493386,
85,20092,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,8,1.5,40499.99519558709,9153.601477788887,20389.608640783048,0.6666666666666667,0.2962963314451832,0.19753088763012214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-190.61703174626737,
86,20093,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,32256.594575303385,13756.627337715303,19793.96443324251,0.16666666666666663,0.37201695213007885,0.06200282535501315,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-146.92976521751456,
87,20094,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,50542.94142627944,6080.185608372386,10807.830188952847,0.6666666666666667,0.23742187655427363,0.15828125103618243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,-239.61107340197006,
88,20095,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,86271.53901982975,29650.558945269575,66151.53830648011,0.0,0.13909569872448624,0.0,4,4,0.0,286.787109375,-17932.09782453139,6664.237790064112,-4483.024456132847,-4483.024456132847,1666.059447516028,1666.059447516028,71.69677734375,3,39,140,-426.9982189178298,
89,20096,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,42560.778638035044,15028.66142432585,29717.48721105654,0.33333333333333337,0.28194972892897285,0.0939832429763243,1,1,1.0,0.0,15.509808840128244,0.0,15.509808840128244,15.509808840128244,0.0,0.0,0.0,0,0,140,-227.35643760741553,
90,20097,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,48458.52421699308,15751.828127087081,27335.101875435586,0.5833333333333333,0.24763445015917196,0.14445342925951699,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-212.32086266135994,
91,20098,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,33292.66726226941,8547.063699141303,17424.014066034895,0.6666666666666667,0.36043973003027013,0.24029315335351345,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-154.34149230038787,
92,20099,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,37990.872920685855,9491.809225643983,17047.220112869734,0.41666666666666663,0.3158653402108604,0.13161055842119182,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-179.47133902238096,
93,20100,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,40081.80128510676,14694.475506049466,25754.958022256007,0.5833333333333333,0.2993877424480634,0.17464284976137032,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-214.91456643285716,
94,20101,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,86402.95418398074,34088.58096444872,54484.04645964511,0.08333333333333337,0.13888414017011494,0.011573678347509579,2,2,0.0,20.58984375,-257.6805946345885,616.8050895720362,-128.84029731729424,-128.84029731729424,308.4025447860181,308.4025447860181,10.294921875,2,2,112,-298.92581263935665,
95,20102,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,47003.66004433421,8311.09868751891,11276.38217650556,0.5,0.25529926794384755,0.12764963397192378,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-252.08572425969274,
96,20103,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,80868.7744036573,28377.907005092304,43673.073225568034,0.08333333333333337,0.1483885478479231,0.012365712320660258,2,2,0.0,44.671875,-6354.4472995483375,656.8235986133036,-3177.2236497741687,-3177.2236497741687,328.4117993066518,328.4117993066518,22.3359375,2,8,112,-289.3691486583571,
97,20104,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,8,1.5,54704.78852807792,7364.370983073236,16673.646407633096,0.5833333333333333,0.21935922472016958,0.12795954775343227,1,1,1.0,0.0,45.54468276087573,0.0,45.54468276087573,45.54468276087573,0.0,0.0,0.0,0,0,224,-247.5262903162586,
98,20105,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,68705.50194386768,25400.04412766043,54079.662628655424,0.0,0.17465850129155575,0.0,1,1,0.0,187.8515625,-32671.67841675358,3762.9656879905324,-32671.67841675358,-32671.67841675358,3762.9656879905324,3762.9656879905324,187.8515625,1,28,140,-327.1365011323394,
99,20106,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,10,1.2,39373.35743278893,4835.249530876566,11068.147321451179,0.6666666666666667,0.30477461873766365,0.20318307915844241,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-203.1254690001537,
