episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
54,20061,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,34718.30414458777,5685.544527553411,8267.781902018787,0.1666666666666666,0.345639002124782,0.0576065003541303,3,3,0.3333333333333333,0.0,36.74001815892878,0.0,12.246672719642923,12.246672719642923,0.0,0.0,0.0,0,0,48,-200.19108706076256,
55,20062,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,37502.44635155525,6952.7261550514295,13672.931951954284,0.1666666666666666,0.3199791258284769,0.0533298543047461,4,4,0.0,0.0,49.64922946189334,0.0,12.412307365473335,12.412307365473335,0.0,0.0,0.0,0,0,48,-203.3738427575199,
56,20063,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,57346.783363818686,20288.75471517448,34298.96598936916,0.0,0.2092532361208433,0.0,10,6,0.0,0.0,125.1787892199081,0.0,12.51787892199081,20.86313153665135,0.0,0.0,0.0,0,0,48,-328.70360447855006,
57,20064,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,37579.00150518029,16168.985443899104,20222.95033355704,0.0833333333333333,0.3193272710650864,0.0266106059220905,8,7,0.1428571428571428,0.0,110.27552028820074,0.0,13.784440036025092,15.753645755457248,0.0,0.0,0.0,0,0,48,-255.73822836334952,
58,20065,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,32012.564497981635,2336.0223314318378,3507.326568442105,0.6666666666666667,0.3748528175790662,0.2499018783860441,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-148.3426500382829,
59,20066,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,37509.36682204832,9837.272464743535,19993.433601087854,0.1666666666666666,0.3199200897453246,0.0533200149575541,6,5,0.0,0.0,73.40532454288515,0.0,12.234220757147526,14.681064908577032,0.0,0.0,0.0,0,0,48,-232.8109700130645,
60,20067,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,35448.38967658018,1171.5064278861944,2129.8550590030936,0.6666666666666667,0.3385203138840489,0.2256802092560326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-97.8283849132037,
61,20068,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,44660.55837590645,6208.941491289665,12528.372483965795,0.4166666666666666,0.2686934609951894,0.1119556087479956,4,4,0.5,0.0,49.18046957636993,0.0,12.295117394092482,12.295117394092482,0.0,0.0,0.0,0,0,48,-203.15837180192955,
62,20069,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,33625.36423783936,6015.281512300772,10359.29144772205,0.0833333333333333,0.3568734576411261,0.0297394548034271,3,3,0.0,0.0,42.891022302671736,0.0,14.297007434223913,14.297007434223913,0.0,0.0,0.0,0,0,48,-216.365224137113,
63,20070,0.4,petals_adapted,0.0,high_speed,keep,0.1,12,0,1.0,12,1.0,41731.12649930437,2323.5902667206296,7149.497589884471,0.75,0.2875551418483762,0.2156663563862821,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,48,-143.37915038317286,
