episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
55,20062,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,37178.71116334348,6880.347704882275,13349.196763742511,0.1666666666666666,0.322765357499306,0.0537942262498843,1,1,0.0,0.0,12.229995815397128,0.0,12.229995815397128,12.229995815397128,0.0,0.0,0.0,0,0,48,-199.96954556098865,
56,20063,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,61237.86025913464,22889.461708904302,36923.24582563739,0.0,0.1959572060359506,0.0,4,3,0.0,0.0,50.827857227589874,0.0,12.706964306897468,16.94261907586329,0.0,0.0,0.0,0,0,84,-354.06676672776024,
57,20064,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,43564.489923468274,20147.592472140444,24018.137432410866,0.0833333333333333,0.2754537014224417,0.0229544751185368,2,2,0.0,0.0,24.160310771094885,0.0,12.080155385547442,12.080155385547442,0.0,0.0,0.0,0,0,84,-292.62273332388605,
58,20065,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,32223.395986030824,2431.1047605800663,3586.064788787815,0.6666666666666667,0.3724002276234983,0.2482668184156655,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-152.94638916916466,
59,20066,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,37967.4292183532,10061.853966918408,20222.49793291396,0.1666666666666666,0.3160603771982349,0.0526767295330391,1,1,0.0,0.0,13.430494813854306,0.0,13.430494813854306,13.430494813854306,0.0,0.0,0.0,0,0,84,-242.48890507353389,
60,20067,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,35448.38967658018,1171.5064278861944,2129.8550590030936,0.6666666666666667,0.3385203138840489,0.2256802092560326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-95.88182071130734,
61,20068,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,49234.54582056724,8722.66889705206,16784.852085352824,0.3333333333333333,0.243731302889101,0.0812437676297003,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,72,-260.215841694266,
62,20069,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,34797.857207550944,6623.795961310145,11368.04145553649,0.0833333333333333,0.344848820099074,0.0287374016749228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-227.9031492588929,
63,20070,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,42459.0696518563,5773.745848141582,12614.472474674025,0.1666666666666666,0.2826251281150095,0.0471041880191682,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-209.76156180693252,
64,20071,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,22681.683825720243,3032.836234404237,5194.944777426923,0.5833333333333333,0.5290612501348959,0.3086190625786892,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-139.8941398678984,
65,20072,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,48950.0978533311,14663.881246116563,23899.2906471678,0.1666666666666666,0.2451476202551327,0.0408579367091887,2,2,0.0,0.0,24.3841687491239,0.0,12.19208437456195,12.19208437456195,0.0,0.0,0.0,0,0,60,-286.64672715425013,
66,20073,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,25936.16377641225,4721.409609027795,8110.959960579318,0.3333333333333333,0.4626744380336405,0.1542248126778801,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-172.78897501995831,
67,20074,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,34387.43804400105,7720.488164949587,12220.304670554822,0.0,0.3489646418161536,0.0,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,96,-221.06935718153275,
68,20075,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,27298.90733553513,2581.71665137056,4128.62994163932,0.5833333333333333,0.4395780333808282,0.2564205194721498,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-168.85526760280288,
69,20076,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,24395.51397750924,3028.556126639202,6567.018081424084,0.4166666666666666,0.4918937150110083,0.2049557145879201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-180.3160734695225,
70,20077,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,30374.442357420547,4878.123778040651,8249.487015147743,0.25,0.3950689813098206,0.0987672453274551,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-182.3349947145246,
71,20078,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,34109.94955201774,3165.809461828743,6164.077372734155,0.1666666666666666,0.3518035106355105,0.0586339184392517,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-180.82521952912893,
