episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
61,20068,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,44512.2870259828,6174.41656724199,12437.50453645702,0.4166666666666666,0.2695884844783494,0.1123285351993122,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-198.33947945459127,
62,20069,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,33550.13779106295,6001.932646192578,10317.389276617743,0.0833333333333333,0.3576736427948903,0.0298061368995741,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-212.2569686907588,
63,20070,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,41731.12649930437,2319.5902667206296,7137.497589884471,0.75,0.2875551418483762,0.2156663563862821,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-139.54995714041715,
64,20071,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,22308.14707963245,2867.6384448082013,4893.341804994635,0.6666666666666667,0.5379200682676201,0.35861337884508,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-128.21885638832563,
65,20072,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,47807.77509818225,14101.251247116634,22937.920714121337,0.1666666666666666,0.2510051968608818,0.0418341994768136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-275.44059105448224,
66,20073,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,29628.3922886259,6434.443358438214,10495.60999737134,0.3333333333333333,0.4050169136111615,0.1350056378703871,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-188.65346862661397,
67,20074,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,25180.91826550756,3632.833939066659,5061.879953462278,0.25,0.4765513264239223,0.1191378316059805,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-153.68315906218456,
68,20075,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,26578.970095581102,2300.766486829694,3537.848395555201,0.5833333333333333,0.4514847624586877,0.2633661114342345,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-156.49035006827415,
69,20076,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,24303.08233134064,2750.4868461477804,6139.342096724034,0.5,0.4937645289760263,0.2468822644880131,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-167.14375944875974,
70,20077,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,30374.442357420547,4878.123778040651,8249.487015147743,0.25,0.3950689813098206,0.0987672453274551,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-179.9409965712215,
