episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
21,20028,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,50511.650695135526,8014.531513335435,14650.941093350739,0.6666666666666667,0.23756895359500985,0.15837930239667325,4,4,0.75,0.0,2559.527851234856,0.0,639.881962808714,639.881962808714,0.0,0.0,0.0,1,0,224,-276.38980792910036,
22,20029,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,53460.46657176902,14981.993943606043,30184.43465514848,0.25,0.22446493211746235,0.05611623302936559,18,9,0.3333333333333333,744.33984375,-20163.421914726605,11978.133744592447,-1120.1901063737002,-2240.3802127474005,665.4518746995805,1330.903749399161,41.352213541666664,9,133,140,-277.168016935937,
23,20030,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43192.43255344989,11106.062058759124,18646.974645273174,0.5,0.2778264452957172,0.1389132226478586,7,5,0.8,0.0,1042.239260309836,0.0,148.89132290140515,208.4478520619672,0.0,0.0,0.0,3,0,168,-217.91426362800973,
24,20031,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,33752.443988243394,7883.072337006135,14422.403662346302,0.5,0.355529810054046,0.177764905027023,6,5,0.6,0.0,1634.3464066661982,0.0,272.3910677776997,326.86928133323966,0.0,0.0,0.0,2,0,196,-213.8970040874919,
25,20032,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,43703.39293025718,7135.786810791117,13579.651615925519,0.5833333333333333,0.27457822368963114,0.16017063048561817,6,5,0.4,210.4921875,-59.338269815845706,3230.3568956240583,-9.889711635974285,-11.867653963169142,538.392815937343,646.0713791248116,35.08203125,2,56,196,-238.47809996597255,
26,20033,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48096.34027942208,15050.285482415842,24669.56371007016,0.41666666666666663,0.24949923279576794,0.10395801366490331,13,10,0.5,1033.01953125,-76394.38417667356,16020.234421147421,-5876.49109051335,-7639.438417667356,1232.3257247036477,1602.023442114742,79.46304086538461,11,213,140,-379.54485143720154,
27,20034,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43115.68901882193,10035.29258875663,17798.11029264896,0.25,0.278320960956033,0.06958024023900825,14,10,0.3,193.787109375,-23078.50526198263,4727.428978794114,-1648.464661570188,-2307.850526198263,337.67349848529386,472.74289787941143,13.841936383928571,8,36,168,-285.26852794904255,
28,20035,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,40333.69877861526,14643.985294506516,25954.022605077174,0.25,0.29751796545776615,0.07437949136444154,13,9,0.3333333333333333,594.322265625,-91755.29053534093,7904.50737777379,-7058.099271949302,-10195.032281704547,608.0390290595222,878.278597530421,45.71709735576923,9,145,140,-475.698217394927,
29,20036,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,45946.46753834674,12464.973982262805,24227.783075325915,0.5,0.26117350566689046,0.13058675283344523,10,6,0.5,0.0,2137.356172595446,0.0,213.7356172595446,356.22602876590764,0.0,0.0,0.0,5,0,196,-213.47842742729694,
30,20037,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,21922.303545588227,5127.235900131589,7250.3732755131305,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-32.409803284813734,0.0,-6.481960656962746,-6.481960656962746,0.0,0.0,0.0,4,0,168,-151.10598116753692,
