episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
51,20058,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,44990.02286891427,12885.19815569517,30526.847503763,0.33333333333333337,0.26672580351790326,0.08890860117263441,3,3,0.3333333333333333,0.0,-258.98941492816084,0.0,-86.32980497605361,-86.32980497605361,0.0,0.0,0.0,2,0,140,-212.9922439942949,
52,20059,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,33819.44738125428,12957.075238110425,27352.846458568725,0.5833333333333333,0.35482543120002186,0.2069815015333461,1,1,1.0,0.0,-575.9983827738979,0.0,-575.9983827738979,-575.9983827738979,0.0,0.0,0.0,1,0,112,-153.66406028544168,
53,20060,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,55876.82181315063,21239.621046207805,41659.71483749463,0.08333333333333337,0.21475809844961147,0.017896508204134288,4,4,0.25,322.330078125,-11933.960259607273,1979.2651672143156,-2983.490064901818,-2983.490064901818,494.8162918035789,494.8162918035789,80.58251953125,4,76,112,-221.09670509524236,
54,20061,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,44747.33249693215,12241.595403411993,21120.406661732297,0.41666666666666663,0.26817241007210235,0.11173850419670932,4,4,0.5,0.0,918.0498567952163,0.0,229.51246419880408,229.51246419880408,0.0,0.0,0.0,0,0,140,-218.22922101269575,
55,20062,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,49035.31451269499,16930.172349211924,32846.926597995895,0.16666666666666663,0.24472158727345905,0.04078693121224317,4,4,0.25,0.0,4871.352533956258,0.0,1217.8381334890646,1217.8381334890646,0.0,0.0,0.0,2,0,168,-235.1777467218275,
56,20063,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,10,1.2,50102.62587064547,6055.850638292355,12683.696620468245,0.75,0.23950840482855126,0.17963130362141344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-245.151776600197,
57,20064,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,38944.767111829366,10985.25840971459,21687.762518941305,0.41666666666666663,0.3081286881377969,0.1283869533907487,4,4,0.25,37.171875,-1142.670348749085,163.18209783042585,-285.66758718727124,-285.66758718727124,40.79552445760646,40.79552445760646,9.29296875,1,13,168,-188.30898744103035,
58,20065,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,43401.30811785055,5827.869522320757,11557.281860190194,0.75,0.2764893621965397,0.20736702164740475,1,1,1.0,7.34765625,-2000.8191319311518,143.35727850574472,-2000.8191319311518,-2000.8191319311518,143.35727850574472,143.35727850574472,7.34765625,1,1,252,-210.77743449005152,
59,20066,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,36790.18313172504,10464.908336831648,17523.024128705383,0.6666666666666667,0.3261739675781097,0.2174493117187398,1,1,1.0,0.0,145.72384375600814,0.0,145.72384375600814,145.72384375600814,0.0,0.0,0.0,1,0,140,-174.21214092927823,
60,20067,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,51869.42314362363,13726.603706559757,22060.602705837257,0.75,0.2313501726589989,0.17351262949424917,7,7,0.7142857142857143,214.669921875,-21200.372897090714,1330.5339009967997,-3028.6246995843876,-3028.6246995843876,190.0762715709714,190.0762715709714,30.667131696428573,7,33,140,-246.08336227009622,
61,20068,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,43969.291741974615,8979.316273826838,19606.242443038587,0.5833333333333333,0.2729177461037969,0.15920201856054816,2,2,1.0,0.0,845.3048796254843,0.0,422.65243981274216,422.65243981274216,0.0,0.0,0.0,1,0,196,-192.840239769549,
62,20069,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,49652.50163374626,12173.047296627197,29207.58915191776,0.41666666666666663,0.24167966578030814,0.10069986074179506,3,3,0.6666666666666666,0.0,2868.198304048783,0.0,956.0661013495943,956.0661013495943,0.0,0.0,0.0,2,0,168,-215.91202266616142,
63,20070,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,64709.876965848925,12024.316554195058,24795.0608194768,0.6666666666666667,0.1854430971385262,0.12362873142568413,6,6,0.8333333333333334,525.41015625,-7794.46141633045,2042.6026885214355,-1299.0769027217418,-1299.0769027217418,340.43378142023926,340.43378142023926,87.568359375,4,71,196,-340.81559873914256,
64,20071,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40846.08200573744,7201.783459883467,19526.962170189196,0.5833333333333333,0.29378582744642245,0.1713750660104131,1,1,1.0,0.0,-22.362228436722944,0.0,-22.362228436722944,-22.362228436722944,0.0,0.0,0.0,0,0,196,-196.9155864102326,
65,20072,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,37953.193130923166,8005.569246001632,15288.243928541062,0.5833333333333333,0.3161789301523288,0.1844377092555251,2,2,1.0,0.0,256.7641022684984,0.0,128.3820511342492,128.3820511342492,0.0,0.0,0.0,2,0,196,-217.82404698168926,
66,20073,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,25809.84944580926,8221.984946031387,14628.870286188767,0.25,0.46493878335847627,0.11623469583961907,1,1,0.0,0.0,437.13241553074477,0.0,437.13241553074477,437.13241553074477,0.0,0.0,0.0,0,0,140,-159.57067684063037,
67,20074,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,36396.7498173653,11392.665913482766,25408.712784356994,0.41666666666666663,0.3296997688039349,0.13737490366830624,2,2,0.0,27.76171875,-1866.1513151594336,92.3484870631105,-933.0756575797168,-933.0756575797168,46.17424353155525,46.17424353155525,13.880859375,2,23,140,-167.30504618260548,
68,20075,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,38343.20449696098,10555.48707532643,21340.262884657513,0.25,0.3129628876207021,0.07824072190517553,2,2,0.0,0.0,-104.16353307900499,0.0,-52.081766539502496,-52.081766539502496,0.0,0.0,0.0,0,0,140,-206.29020837716362,
69,20076,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,38072.30134157735,9362.687420971717,19254.530322114097,0.5,0.31518977254194097,0.15759488627097049,2,2,0.5,0.0,520.727692448967,0.0,260.3638462244835,260.3638462244835,0.0,0.0,0.0,1,0,168,-189.88670576747967,
70,20077,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,58667.87421253162,16448.78436298511,34218.11149410303,0.16666666666666663,0.20454124443862612,0.034090207406437686,6,5,0.2,340.95703125,-12937.778632430018,2884.434586137382,-2156.2964387383363,-2587.5557264860036,480.7390976895637,576.8869172274765,56.826171875,4,46,112,-326.29820585278105,
