episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20067,r0023,0,2914.792640800373,3084.708903526224,0.058294459903395934,0.1,1,1,1,0.0,0.0,0.0,0.0,117,0
20067,r0007,0,0.0,0.0,-0.04174358813946797,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0007,1,6668.411476027253,6604.202590592599,-0.009628812748805782,0.1,1,1,0,0.0,0.0,0.0,0.0,261,0
20067,r0012,0,3658.0961209962625,3365.4614447962986,-0.0799964425539115,0.1,1,1,1,0.0,0.0,0.0,0.0,145,0
20067,r0003,0,1580.9649586966807,1718.0358181942381,0.08670075749848116,0.1,1,1,1,820.8659507072497,683.7950912096894,137.07085949756026,303.36174432506516,65,28
20067,r0014,0,0.0,0.0,0.06658792286824797,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0014,1,1275.659802267346,1359.5246709842288,0.06574234648440147,0.1,1,1,0,0.0,0.0,0.0,0.0,93,0
20067,r0013,0,103.77487385886343,97.65802048734074,-0.058943491271709725,0.1,1,1,0,0.0,0.0,0.0,0.0,4,0
20067,r0013,1,4316.021616651604,4515.313333459456,0.04617486530627335,0.1,1,1,0,0.0,0.0,0.0,0.0,198,0
20067,r0011,0,0.0,0.0,0.039913722838742366,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0015,0,3168.7093039099564,3278.9750620908403,0.03479831931721353,0.1,1,1,0,0.0,0.0,0.0,0.0,129,0
20067,r0000,0,1845.8025295628468,1804.9953104466258,-0.02210811745170027,0.1,1,1,1,0.0,0.0,0.0,0.0,75,0
20067,r0000,1,6884.258508429179,7031.807795560388,0.021432851039882933,0.1,1,1,0,0.0,0.0,0.0,0.0,316,0
20068,r0022,0,0.0,0.0,0.033967183423990244,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0022,1,3273.6471607183958,3496.898429956858,0.06819649714157644,0.1,1,1,0,0.0,0.0,0.0,0.0,151,0
20068,r0022,2,3958.867981389987,4201.036319915435,0.06117110741349366,0.1,1,1,0,0.0,0.0,0.0,0.0,200,0
20068,r0005,0,0.0,0.0,-0.08449777907061631,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0008,0,0.0,0.0,-0.0004704489083878355,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0015,0,2090.980048419373,2071.2764850950275,-0.009423123544024109,0.1,1,1,1,391.0609940246423,391.0609940246423,0.0,82.82970789488095,25,11
20068,r0011,0,3291.898103585161,3173.0031765193935,-0.03611743842747772,0.1,1,1,1,1968.4475211670112,1968.4475211670112,0.0,97.46793179688152,39,18
20068,r0011,1,3352.0231949851186,3034.458799944043,-0.09473812577316768,0.1,1,1,0,0.0,0.0,0.0,0.0,174,0
20068,r0019,0,3807.937904600414,3488.987948162506,-0.08375923253700673,0.1,1,1,1,390.232415298487,390.232415298487,0.0,99.40128241798641,45,11
20068,r0018,0,0.0,0.0,-0.07115748978595536,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0023,0,955.8237152911533,938.0944068311692,-0.018548722087925726,0.1,1,1,1,329.30276958911446,329.30276958911446,0.0,46.75406102983055,11,18
20068,r0020,0,2835.0286548079166,2982.3164900707784,0.05195285593077753,0.1,1,1,1,1847.0964732601392,1699.808637997281,147.28783526285815,86.6006737753706,33,18
20069,r0021,0,675.5862266561016,706.4184127092267,0.045637677081921485,0.1,1,1,0,0.0,0.0,0.0,0.0,37,0
20069,r0015,0,3627.7130311299406,3538.642658073983,-0.024552761558489178,0.1,1,1,1,0.0,0.0,0.0,0.0,205,0
20069,r0009,0,3436.4324801754083,3473.6803907825883,0.010839121915550726,0.1,1,1,1,0.0,0.0,0.0,0.0,152,0
20069,r0014,0,6174.397159447406,5725.044309351598,-0.07277679723084479,0.1,1,1,1,0.0,0.0,0.0,0.0,324,0
20069,r0011,0,342.427889172679,334.0294266464317,-0.02452622228445915,0.1,1,1,0,0.0,0.0,0.0,0.0,15,0
20069,r0011,1,8040.27155639245,8705.149402338599,0.08269345646883475,0.1,1,1,0,0.0,0.0,0.0,0.0,392,0
20070,r0020,0,0.0,0.0,-0.0061141968475623976,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20070,r0007,0,4211.639627362118,3861.7762071769776,-0.08307059747281137,0.1,1,1,0,0.0,0.0,0.0,0.0,205,0
20070,r0012,0,2435.258447778826,2539.032966440753,0.04261334921415791,0.1,1,1,1,0.0,0.0,0.0,0.0,127,0
20070,r0009,0,224.90686611250567,227.57619684399083,0.011868604892435214,0.1,1,1,1,0.0,0.0,0.0,0.0,11,0
20070,r0009,1,6172.497919598412,5601.969309951348,-0.09243074960553142,0.1,1,1,0,0.0,0.0,0.0,0.0,289,0
20070,r0023,0,102.19745762701496,109.57888901105318,0.07222715276321126,0.1,1,1,0,0.0,0.0,0.0,0.0,4,0
20070,r0023,1,6749.705044102942,6644.406270625045,-0.015600499990720967,0.1,1,1,0,0.0,0.0,0.0,0.0,353,0
20070,r0018,0,7521.002588826719,8191.971098847863,0.08921264181160399,0.1,1,1,0,0.0,0.0,0.0,0.0,330,0
20070,r0005,0,4148.136928624888,4157.432624273733,0.0022409326906974725,0.1,1,1,1,0.0,0.0,0.0,0.0,195,0
20071,r0008,0,3901.4559969844922,4039.917352956188,0.0354896623411145,0.1,1,1,1,0.0,0.0,0.0,0.0,201,0
20071,r0012,0,590.6155461242888,607.4376102105336,0.02848225753052694,0.1,1,1,0,0.0,0.0,0.0,0.0,28,0
20071,r0009,0,3496.8068587013513,3493.606996312727,-0.0009150812492436933,0.1,1,1,0,0.0,0.0,0.0,0.0,169,0
20072,r0009,0,4082.1265680085926,3985.759979279606,-0.023606957580445065,0.1,1,1,1,2995.540353969296,2995.540353969296,0.0,236.83437423274927,82,15
20072,r0009,1,4740.396649516841,4321.65081964688,-0.08833561004069986,0.1,1,1,0,0.0,0.0,0.0,0.0,231,0
20072,r0003,0,0.0,0.0,0.057640868773841086,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0011,0,0.0,0.0,-0.08784051499668451,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0023,0,0.0,0.0,-0.006575093421264305,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0022,0,0.0,0.0,0.01124673540005669,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0015,0,0.0,0.0,0.049768961266802886,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0015,1,2469.8056094813364,2538.515401666241,0.02781991907425213,0.1,1,1,0,0.0,0.0,0.0,0.0,118,0
20072,r0004,0,0.0,0.0,-0.07748878420349059,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0004,1,1401.3486683662559,1363.4010135781052,-0.027079381202389535,0.1,1,1,0,0.0,0.0,0.0,0.0,64,0
20072,r0004,2,6974.842596711562,6711.807364897712,-0.03771199538436368,0.1,1,1,0,0.0,0.0,0.0,0.0,333,0
20072,r0005,0,1375.3581296383563,1330.513407654781,-0.0326058508087395,0.1,1,1,1,2990.0937478888677,1375.3581296383563,1614.7356182505114,84.32940398077828,26,15
20072,r0005,1,4100.963290291405,4225.563875616399,0.03038324815537158,0.1,1,1,0,0.0,0.0,0.0,0.0,179,0
20072,r0007,0,112.01126051207757,115.43995937289854,0.0306103051170582,0.1,1,1,1,2938.3509901248067,112.01126051207757,2826.339729612729,18.97013101564785,2,15
20072,r0007,1,1549.99719238115,1598.3209216455484,0.031176655997784103,0.1,1,1,0,0.0,0.0,0.0,0.0,67,0
20073,r0015,0,6837.394570576557,6525.3910914519165,-0.04563192542189816,0.1,1,1,1,399.8422188048438,399.8422188048438,0.0,100.35368296979108,219,5
20073,r0016,0,0.0,0.0,0.049408103242042506,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0003,0,253.55445931249415,274.69834884010606,0.08338993360614899,0.1,1,1,1,180.61363798265882,159.46974845504883,21.143889527609986,21.951597285924944,8,5
20073,r0000,0,0.0,0.0,0.03073995750724337,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0021,0,0.0,0.0,-0.07395051409823579,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0021,1,0.0,0.0,0.09372022957006387,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0017,0,0.0,0.0,0.07185291718957443,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0002,0,0.0,0.0,0.06552571724897469,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0023,0,0.0,0.0,0.0985556654829145,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0019,0,4818.696149544124,4793.945324880325,-0.0051364153073109875,0.1,1,1,0,0.0,0.0,0.0,0.0,219,0
20074,r0018,0,0.0,0.0,-0.05142173741686709,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0017,0,1793.171749114139,1726.023659991898,-0.03744654640884981,0.1,1,1,1,0.0,0.0,0.0,0.0,82,0
20074,r0008,0,1182.8557152166286,1075.8254700581092,-0.09048461598625149,0.1,1,1,0,0.0,0.0,0.0,0.0,54,0
20074,r0014,0,6773.41505511578,6927.014192787759,0.022676764441885308,0.1,1,1,0,0.0,0.0,0.0,0.0,283,0
20074,r0023,0,0.0,0.0,0.0025718924888668004,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0023,1,5870.244094081521,6414.235529914282,0.09266930422556405,0.1,1,1,0,0.0,0.0,0.0,0.0,240,0
20075,r0020,0,5118.847559076128,5476.643370902711,0.06989772750551651,0.1,1,1,1,0.0,0.0,0.0,0.0,239,0
20075,r0007,0,392.26092271594644,364.86290964091916,-0.06984639939489297,0.1,1,1,1,3644.2229140838754,392.26092271594644,3251.961991367929,128.2576833007049,17,28
20075,r0002,0,965.0594169594733,923.0234464577386,-0.04355790924684593,0.1,1,1,1,382.87899083137813,382.87899083137813,0.0,216.27380503635084,47,28
20075,r0003,0,2655.9896059121456,2585.888397409222,-0.026393630587590075,0.1,1,1,0,0.0,0.0,0.0,0.0,123,0
20075,r0003,1,5805.683132452243,5855.0048234665255,0.008495415593487585,0.1,1,1,0,0.0,0.0,0.0,0.0,284,0
20076,r0020,0,5969.420025737902,5423.58334905658,-0.09143881220082993,0.1,1,1,0,0.0,0.0,0.0,0.0,302,0
20076,r0004,0,688.7052487940709,735.9751809548759,0.06863594003904441,0.1,1,1,1,0.0,0.0,0.0,0.0,31,0
20076,r0011,0,0.0,0.0,-0.08397090066192439,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20076,r0011,1,1871.03710081413,1869.4234535134128,-0.0008624346893042201,0.1,1,1,1,2276.633149006797,1871.03710081413,405.5960481926668,295.46626765817473,94,28
20076,r0011,2,4257.060013737326,4549.088462185309,0.06859862146777865,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20076,r0000,0,235.58361057240472,215.41659803366483,-0.08560448025114942,0.1,1,1,0,0.0,0.0,0.0,0.0,12,0
20076,r0015,0,5833.055571540153,6053.19001393818,0.037739129980532915,0.1,1,1,0,0.0,0.0,0.0,0.0,242,0
20076,r0005,0,7612.761632569989,8043.997016240389,0.056646379393442275,0.1,1,1,0,0.0,0.0,0.0,0.0,363,0
20077,r0017,0,3147.125598180325,3461.69520003038,0.09995457506746472,0.1,1,1,0,0.0,0.0,0.0,0.0,163,0
20077,r0011,0,919.4122490135487,956.1265428379403,0.03993235228678199,0.1,1,1,1,0.0,0.0,0.0,0.0,44,0
20077,r0011,1,3157.6188972900327,3199.248831742435,0.01318396418520626,0.1,1,1,0,0.0,0.0,0.0,0.0,150,0
20077,r0011,2,3568.4920983562533,3353.5662633925954,-0.06022875462233999,0.1,1,1,0,0.0,0.0,0.0,0.0,190,0
20077,r0006,0,0.0,0.0,0.07986031219258402,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0003,0,377.73023832123,359.15368318191463,-0.049179422917996485,0.1,1,1,1,0.0,0.0,0.0,0.0,19,0
20077,r0004,0,1136.1331685055884,1076.2165764556962,-0.05273729674550696,0.1,1,1,0,0.0,0.0,0.0,0.0,57,0
20077,r0022,0,0.0,0.0,0.09083979146139884,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0005,0,1154.1543814985598,1199.47779227865,0.039269799176468945,0.1,1,1,1,0.0,0.0,0.0,0.0,55,0
20077,r0007,0,8123.07426596155,8233.02135019333,0.013535156842341745,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0020,0,6012.059741445963,5744.540745755544,-0.044497062104389154,0.1,1,1,1,0.0,0.0,0.0,0.0,302,0
20078,r0013,0,3916.370250264838,3645.418253457308,-0.06918446916228299,0.1,1,1,0,0.0,0.0,0.0,0.0,167,0
20078,r0008,0,0.0,0.0,0.05749334347043711,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20078,r0021,0,1908.3148126489032,1743.1299236891741,-0.08656060722519794,0.1,1,1,1,0.0,0.0,0.0,0.0,79,0
20078,r0011,0,1693.2175539749041,1538.2463352206523,-0.09152469414839803,0.1,1,1,0,0.0,0.0,0.0,0.0,69,0
20078,r0003,0,7028.695222639115,6639.459728880761,-0.05537805829233331,0.1,1,1,0,0.0,0.0,0.0,0.0,300,0
20078,r0020,0,0.0,0.0,-0.05782065575758031,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20079,r0010,0,1676.663874406635,1689.3697806303142,0.0075780879027859405,0.1,1,1,1,3226.528888538919,1676.663874406635,1549.8650141322842,293.9183799229625,73,28
20079,r0010,1,5553.556981798318,5693.764062734131,0.025246356775547374,0.1,1,1,0,0.0,0.0,0.0,0.0,419,0
20079,r0022,0,2869.02181234853,3136.8648544251496,0.09335692078875063,0.1,1,1,1,0.0,0.0,0.0,0.0,126,0
20079,r0013,0,367.54883934419195,361.3327688654077,-0.016912229922628613,0.1,1,1,0,0.0,0.0,0.0,0.0,17,0
20079,r0020,0,1733.980540632252,1894.7939599017304,0.0927423437006056,0.1,1,1,1,0.0,0.0,0.0,0.0,77,0
20080,r0020,0,7715.5994823783985,7727.176428463512,0.001500459700060075,0.1,1,1,1,0.0,0.0,0.0,0.0,351,0
20080,r0014,0,1579.310138461131,1467.4458367593477,-0.07083111731985903,0.1,1,1,1,3484.0773561825285,1579.310138461131,1904.7672177213976,313.51711742895264,68,28
20080,r0014,1,1153.8342509004287,1182.5455221806726,0.02488335847010803,0.1,1,1,0,0.0,0.0,0.0,0.0,71,0
20080,r0018,0,0.0,0.0,-0.0918938552584344,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0018,1,922.9790625323149,879.4308472208647,-0.04718223530658412,0.1,1,1,0,0.0,0.0,0.0,0.0,34,0
20080,r0018,2,5177.826091955827,5149.936224475817,-0.005386404831815295,0.1,1,1,0,0.0,0.0,0.0,0.0,225,0
20080,r0018,3,4129.9136703915865,4111.191585840103,-0.004533287144888168,0.1,1,1,0,0.0,0.0,0.0,0.0,161,0
20080,r0000,0,4190.594058972958,3845.3249032039107,-0.08239145832552115,0.1,1,1,0,0.0,0.0,0.0,0.0,157,0
20080,r0000,1,3627.2877225016236,3642.4492818450217,0.0041798612360813,0.1,1,1,0,0.0,0.0,0.0,0.0,159,0
20080,r0005,0,1914.537033963472,1870.8014785843993,-0.02284393281676636,0.1,1,1,1,0.0,0.0,0.0,0.0,72,0
20080,r0023,0,0.0,0.0,0.09029324021685503,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0001,0,0.0,0.0,-0.09674495840884906,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0001,1,2005.3774222303182,1961.864687126371,-0.02169802782338777,0.1,1,1,0,0.0,0.0,0.0,0.0,78,0
20080,r0021,0,2093.9384589703113,1927.5480062747513,-0.07946291448191944,0.1,1,1,1,761.125621723575,761.125621723575,0.0,377.94561425923916,87,28
20080,r0013,0,2983.2868777685253,2713.3364825968874,-0.09048757502448389,0.1,1,1,0,0.0,0.0,0.0,0.0,118,0
20081,r0012,0,2465.090231709557,2273.1664054066273,-0.07785671446591605,0.1,1,1,1,2859.9235338148355,2465.090231709557,394.83330210527856,246.93377139830878,82,28
20081,r0010,0,4629.016991059008,4740.073222449364,0.023991320750142237,0.1,1,1,1,3222.419223398631,3111.362992008275,111.05623139035606,408.0429667688846,146,28
20081,r0008,0,0.0,0.0,0.0862386397911222,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0015,0,0.0,0.0,-0.012893844901797874,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0005,0,369.12275644365945,366.18725242691994,-0.007952649804151418,0.1,1,1,1,3226.9813498846656,369.12275644365945,2857.858593441006,77.159821734531,11,28
20081,r0004,0,1457.837390088087,1434.5837810188093,-0.015950756392571847,0.1,1,1,0,0.0,0.0,0.0,0.0,46,0
20081,r0017,0,1042.0168246119574,1023.4215768605,-0.017845439068013433,0.1,1,1,0,0.0,0.0,0.0,0.0,35,0
20081,r0020,0,2838.865131779665,2559.9304414051753,-0.09825570339779661,0.1,1,1,1,0.0,0.0,0.0,0.0,95,0
20081,r0023,0,0.0,0.0,0.02799541478504311,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0016,0,0.0,0.0,0.03226652571251956,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0016,1,2888.6471353241577,3007.3616323899882,0.041096918905087654,0.1,1,1,0,0.0,0.0,0.0,0.0,171,0
20082,r0011,0,4642.933832894016,4407.091633657221,-0.05079594233411462,0.1,1,1,1,446.91043811148256,446.91043811148256,0.0,33.300300185840065,53,3
20082,r0001,0,3307.048262106324,3385.383981819636,0.023687504234794265,0.1,1,1,1,40.64139280117435,0.0,40.64139280117435,8.312213861978774,61,2
20082,r0003,0,3958.3311511741977,3940.426810774133,-0.004523204278841855,0.1,1,1,1,43.7700230210965,43.7700230210965,0.0,9.563665949947634,73,2
20082,r0014,0,6157.038520776459,6521.122995433366,0.05913305129216437,0.1,1,1,1,47.94152998099271,0.0,47.94152998099271,13.735172909843838,113,2
20082,r0019,0,3427.180719650951,3151.350369655046,-0.08048316460650401,0.1,1,1,1,43.7700230210965,43.7700230210965,0.0,8.625076883970989,64,2
20082,r0012,0,0.0,0.0,-0.045066624424287355,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0009,0,289.2458591530667,304.7819783364116,0.0537125033659456,0.1,1,1,1,474.27258730231375,289.2458591530667,185.02672814924705,30.94119281176937,5,15
20082,r0020,0,0.0,0.0,-0.012026399373148575,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0007,0,0.0,0.0,-0.044214184435614756,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0000,0,810.6147311457244,883.1599117369935,0.08949403187964983,0.1,1,1,1,3908.551860010965,810.6147311457244,3097.9371288652405,118.28091060432786,9,25
20082,r0000,1,1621.3073683878101,1498.6488923701804,-0.07565405450516052,0.1,1,1,0,0.0,0.0,0.0,0.0,57,0
20082,r0000,2,7876.243473361887,7822.706656207299,-0.006797252692308728,0.1,1,1,0,0.0,0.0,0.0,0.0,273,0
20083,r0019,0,4654.130262518494,5022.599203434139,0.07917031112838988,0.1,1,1,1,0.0,0.0,0.0,0.0,169,0
20083,r0006,0,2056.90949294428,2200.1545397775476,0.06964090900675712,0.1,1,1,1,3419.0522675164216,2056.90949294428,1362.1427745721417,280.02231068803076,74,28
20084,r0023,0,257.85761166694283,275.2941051244946,0.06762062730990198,0.1,1,1,0,0.0,0.0,0.0,0.0,11,0
20084,r0019,0,0.0,0.0,0.03353955313531687,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20084,r0007,0,6921.621289433606,6974.406987418906,0.0076262042920322015,0.1,1,1,0,0.0,0.0,0.0,0.0,332,0
20084,r0006,0,1447.1511805444097,1580.1613659115117,0.0919117416032956,0.1,1,1,0,0.0,0.0,0.0,0.0,69,0
20085,r0008,0,3933.451233906493,3640.251152560805,-0.07454015924191273,0.1,1,1,1,1310.5716118826663,1310.5716118826663,0.0,148.85401368407025,102,9
20085,r0018,0,1368.7199068184855,1501.967727601718,0.09735214642487369,0.1,1,1,1,893.2979978591039,760.0501770758729,133.24782078323108,63.35734660731117,34,9
20085,r0003,0,5075.443914366926,5366.617390294117,0.05736906580781509,0.1,1,1,1,1225.661680444535,934.4882045173435,291.1734759271915,182.44093676782114,128,9
20085,r0004,0,417.8293158814158,459.332234674305,0.09932983927979844,0.1,1,1,1,399.4296793928869,357.9267605999994,41.5029187928875,40.44332391738555,10,9
20085,r0023,0,2133.021654879787,2130.215357426428,-0.0013156441459180879,0.1,1,1,1,268.38943971053413,268.38943971053413,0.0,86.84738645253009,54,9
20085,r0014,0,5992.296937983836,5607.161856405401,-0.06427169507190969,0.1,1,1,1,1293.1243656967488,1293.1243656967488,0.0,220.7003001356933,159,9
20085,r0020,0,2585.993497929285,2362.3720544454154,-0.08647409348203415,0.1,1,1,1,1246.598375867636,1246.598375867636,0.0,106.22445746238637,69,9
20085,r0007,0,1282.7672233955964,1376.9364588306275,0.07341100841800202,0.1,1,1,1,754.3738556558219,660.2046202207894,94.16923543503253,61.44784471648403,32,9
20086,r0001,0,0.0,0.0,0.07617010295939422,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20086,r0021,0,6547.529860608556,6964.213771792889,0.06363986420149059,0.1,1,1,1,0.0,0.0,0.0,0.0,257,0
20087,r0006,0,135.8750966536736,123.39956399132612,-0.09181618243220724,0.1,1,1,1,0.0,0.0,0.0,0.0,6,0
20087,r0023,0,5189.05927200443,4944.4793303879915,-0.04713377296265908,0.1,1,1,0,0.0,0.0,0.0,0.0,228,0
20087,r0002,0,1260.9373692732843,1312.4058192451214,0.040817610157354633,0.1,1,1,0,0.0,0.0,0.0,0.0,57,0
20087,r0002,1,7716.767897335114,7575.830375176156,-0.018263802155774195,0.1,1,1,0,0.0,0.0,0.0,0.0,339,0
20087,r0008,0,1156.894698727545,1055.0237324106404,-0.08805552175919835,0.1,1,1,0,0.0,0.0,0.0,0.0,53,0
20087,r0011,0,4604.805954078132,4799.507767896261,0.042282305869087766,0.1,1,1,0,0.0,0.0,0.0,0.0,202,0
20087,r0011,1,4624.733631101171,4173.112195152497,-0.09765350222800627,0.1,1,1,0,0.0,0.0,0.0,0.0,210,0
20088,r0012,0,3199.30518480359,3053.1302935151534,-0.045689574093385546,0.1,1,1,1,0.0,0.0,0.0,0.0,136,0
20088,r0005,0,4285.164724969069,3865.539111390285,-0.09792520019911546,0.1,1,1,1,0.0,0.0,0.0,0.0,184,0
20088,r0005,1,3061.661310692816,3068.406337274773,0.0022030609847012023,0.1,1,1,0,0.0,0.0,0.0,0.0,150,0
20088,r0004,0,0.0,0.0,0.03585937221419744,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20088,r0016,0,3614.8809356426063,3456.1455040358173,-0.043911662495343284,0.1,1,1,0,0.0,0.0,0.0,0.0,154,0
20088,r0020,0,2022.5901575288226,2027.213956824339,0.0022860782142663655,0.1,1,1,1,0.0,0.0,0.0,0.0,87,0
20088,r0007,0,696.8335587711481,634.3053440856199,-0.08973192220506054,0.1,1,1,1,0.0,0.0,0.0,0.0,30,0
20088,r0013,0,5137.78688979437,4984.858282613415,-0.029765463313538756,0.1,1,1,0,0.0,0.0,0.0,0.0,220,0
20088,r0003,0,1285.1559220395502,1398.2819368019145,0.08802512817497873,0.1,1,1,1,0.0,0.0,0.0,0.0,58,0
20088,r0003,1,5727.105805973071,6150.922349103261,0.07400187066356806,0.1,1,1,0,0.0,0.0,0.0,0.0,264,0
20088,r0022,0,0.0,0.0,0.020297768758874304,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20088,r0022,1,5472.916359617084,5411.159897396763,-0.01128401352448985,0.1,1,1,1,0.0,0.0,0.0,0.0,246,0
20089,r0017,0,0.0,0.0,-0.04814195189023327,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20089,r0003,0,3009.552914937729,3287.914058656335,0.09249252350306855,0.1,1,1,1,0.0,0.0,0.0,0.0,148,0
20089,r0000,0,910.3259076639551,875.3801935348295,-0.03838813532046135,0.1,1,1,0,0.0,0.0,0.0,0.0,46,0
20089,r0010,0,2397.741780663826,2335.628742564832,-0.025904807014622486,0.1,1,1,0,0.0,0.0,0.0,0.0,123,0
20089,r0010,1,5841.45908161554,6335.823091338847,0.0846302272798912,0.1,1,1,0,0.0,0.0,0.0,0.0,289,0
20089,r0013,0,2849.8755732467907,3061.3249012619463,0.07419598595817176,0.1,1,1,0,0.0,0.0,0.0,0.0,149,0
20089,r0020,0,441.12829722342576,423.59549743106913,-0.039745352775400124,0.1,1,1,1,0.0,0.0,0.0,0.0,24,0
20090,r0014,0,4858.936235009165,4442.276632294234,-0.08575119790888658,0.1,1,1,0,0.0,0.0,0.0,0.0,221,0
20090,r0014,1,3727.2004297659314,4030.19779967373,0.08129355413463157,0.1,1,1,0,0.0,0.0,0.0,0.0,158,0
20090,r0010,0,3755.589231357244,3786.152698025246,0.008138128209766005,0.1,1,1,0,0.0,0.0,0.0,0.0,151,0
20090,r0010,1,3586.737274379644,3313.178271273817,-0.0762695960643344,0.1,1,1,0,0.0,0.0,0.0,0.0,135,0
20090,r0003,0,2619.2204290148293,2549.030373174363,-0.02679807131271772,0.1,1,1,0,0.0,0.0,0.0,0.0,101,0
20090,r0017,0,4474.69299504871,4318.305421070925,-0.034949341586300794,0.1,1,1,1,0.0,0.0,0.0,0.0,174,0
20090,r0017,1,4022.9470016478444,3643.3611835309216,-0.09435516251182047,0.1,1,1,0,0.0,0.0,0.0,0.0,166,0
20090,r0002,0,805.7815477915283,773.7450643628423,-0.03975827383549664,0.1,1,1,0,0.0,0.0,0.0,0.0,32,0
20090,r0002,1,7200.102589515802,7303.5945659120825,0.014373680806573016,0.1,1,1,0,0.0,0.0,0.0,0.0,259,0
20090,r0005,0,957.6707577911438,885.3565950160888,-0.07551046347269366,0.1,1,1,0,0.0,0.0,0.0,0.0,37,0
20090,r0018,0,1098.7796967598479,1010.6578466756189,-0.08019974371940826,0.1,1,1,0,0.0,0.0,0.0,0.0,48,0
20090,r0012,0,2310.881730581161,2133.0496490092783,-0.07695421155420162,0.1,1,1,1,0.0,0.0,0.0,0.0,99,0
20090,r0012,1,7714.583792376434,7455.231409620846,-0.033618454311414775,0.1,1,1,0,0.0,0.0,0.0,0.0,289,0
20091,r0016,0,4872.383152122893,4781.133608929712,-0.018727907954739414,0.1,1,1,1,2144.9576145060896,2144.9576145060896,0.0,305.5112691735113,121,19
20091,r0009,0,2253.083322951563,2458.7639556545673,0.09128851587856968,0.1,1,1,1,368.7054158529928,163.02478314998916,205.68063270300365,69.8745812079148,55,7
20091,r0011,0,2830.494724101023,2724.541860139315,-0.037432630790491625,0.1,1,1,0,0.0,0.0,0.0,0.0,71,0
20091,r0018,0,0.0,0.0,-0.0867028550001344,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0015,0,0.0,0.0,0.04995428861636775,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0020,0,0.0,0.0,-0.0640990482483604,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0020,1,1001.2834519603421,1069.75329473801,0.0683820776660353,0.1,1,1,1,333.2273436385414,264.7575008608728,68.46984277766859,20.48451721970899,46,3
20091,r0020,2,3817.9545301895705,4197.0322155720905,0.09928816134007179,0.1,1,1,0,0.0,0.0,0.0,0.0,211,0
