episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
425,0.6,-335.1903141821511,12,0,1.0,4,3.0,83675.95934051624,51249.66889667033,75381.92332065721,0.0,0.14341036654466596,0.0,108,20000,4.0142823457717896,0.050000000000000044
426,0.1,-465.1590712258852,12,0,1.0,6,2.0,133972.83528079986,28642.051284183126,56339.54775730598,0.16666666666666663,0.08957039667667438,0.014928399446112395,160,20000,2.373257100582123,0.050000000000000044
427,0.2,-566.1678593660253,12,0,1.0,6,2.0,143343.0079129284,37012.452316495706,61042.762850255735,0.0,0.08371527969672035,0.0,148,20000,5.201649785041809,0.050000000000000044
428,0.1,-393.56228385881894,12,0,1.0,9,1.3333333333333333,80954.54201564215,13339.296647545852,30998.54566227964,0.33333333333333337,0.1482313370098659,0.049410445669955304,242,20000,3.001381069421768,0.050000000000000044
429,0.2,-450.93982271692204,12,0,1.0,4,3.0,123629.50334003256,45995.04752076106,75060.88765882542,0.0,0.09706420939826159,0.0,109,20000,0.20079980045557022,0.050000000000000044
430,0.4,-194.03940443618995,12,0,1.0,4,3.0,46366.94117343184,15449.86743738412,27403.15787104307,0.0,0.25880508173085987,0.0,108,20000,6.06305892765522,0.050000000000000044
431,0.1,-501.8303276885986,12,0,1.0,7,1.7142857142857142,136190.0082719046,26685.09009866469,51575.80806170343,0.0,0.08811219084473428,0.0,169,20000,0.9714695662260056,0.050000000000000044
432,0.1,-521.7955707834728,12,0,1.0,7,1.7142857142857142,133197.58628907395,30650.319318632817,49164.20441997424,0.0,0.09009172263795254,0.0,190,20000,6.955909490585327,0.050000000000000044
433,0.1,-338.1787479734081,12,0,1.0,11,1.0909090909090908,110609.50873602026,6726.840747802274,11375.38947708424,0.33333333333333337,0.10848976853010983,0.03616325617670328,273,20000,0.3670155107975006,0.050000000000000044
434,0.4,-136.99278462213942,12,0,1.0,5,2.4,36857.55404430213,12232.686951665457,19925.305142568028,0.25,0.32557776312492714,0.08139444078123179,127,20000,11.887484550476074,0.050000000000000044
435,0.4,-250.66965912727196,12,0,1.0,5,2.4,64243.45582255011,27680.673099270327,55103.25667116873,0.0,0.18678945343702819,0.0,113,20000,1.2885218858718872,0.050000000000000044
436,0.4,-331.46424566587916,12,0,1.0,5,2.4,86398.38948267665,24501.467149460208,64190.45881990742,0.0,0.13889147786031436,0.0,117,20000,2.3746695332229137,0.050000000000000044
437,0.1,-542.7710697094485,12,0,1.0,7,1.7142857142857142,116260.61765576687,29811.63067842535,56343.203608607764,0.08333333333333337,0.10321637921734166,0.008601364934778472,164,20000,1.1820163130760193,0.050000000000000044
438,0.6,-185.9153754652671,12,0,1.0,4,3.0,46634.31806588937,19316.51572362718,43772.81775554335,0.16666666666666663,0.2573212281788975,0.04288687136314959,96,20000,4.577810354530811,0.050000000000000044
439,0.1,-501.1804266152508,12,0,1.0,9,1.3333333333333333,161562.0163209038,15542.13693271296,38933.78582232284,0.25,0.07427488386976372,0.01856872096744093,221,20000,0.9449934344738722,0.050000000000000044
440,0.1,-653.9980264238828,12,0,1.0,8,1.5,164913.66208869146,24140.351510477612,45358.54704140259,0.25,0.07276534792821673,0.018191336982054183,209,20000,2.882400631904602,0.050000000000000044
441,0.1,-273.4397888450265,12,0,1.0,7,1.7142857142857142,112797.08648905616,12664.106066328144,29474.5001429118,0.5,0.10638572656009397,0.053192863280046986,183,20000,2.2751448452472687,0.050000000000000044
442,0.4,-399.37342786806124,12,0,1.0,4,3.0,82201.97995944356,37281.26909991163,66498.95368108823,0.08333333333333337,0.14598188517990085,0.01216515709832507,106,20000,0.8733829110860825,0.050000000000000044
443,0.1,-666.463657018843,12,0,1.0,9,1.3333333333333333,146894.50519207338,19921.65945879121,45587.611086888195,0.0,0.08169127895089935,0.0,223,20000,1.0932303220033646,0.050000000000000044
444,0.4,-399.86048902219875,12,0,1.0,4,3.0,124169.92615369875,47001.93179789234,87925.1787021273,0.0,0.09664175836865911,0.0,88,20000,9.102566242218018,0.050000000000000044
445,0.4,-367.3207877754253,12,0,1.0,5,2.4,91576.79318865303,30858.927650934424,58739.65118889557,0.08333333333333337,0.13103756510974748,0.010919797092478955,118,20000,2.86430986225605,0.050000000000000044
446,0.4,-368.24774800230364,12,0,1.0,4,3.0,90644.77919014165,36798.697777166795,72966.7823940695,0.08333333333333337,0.13238489968438355,0.01103207497369863,108,20000,4.249122858047485,0.050000000000000044
447,0.2,-282.2518316252821,12,0,1.0,6,2.0,71893.03705325891,17520.237066539863,31272.314106196827,0.25,0.1669146344605015,0.041728658615125376,162,20000,0.31114280223846436,0.050000000000000044
448,0.1,-399.24830957248935,12,0,1.0,8,1.5,114624.91498432282,19050.10213474549,39264.37126290176,0.16666666666666663,0.10468928157234604,0.017448213595391008,198,20000,12.632801532745361,0.050000000000000044
449,0.4,-233.31445155844023,12,0,1.0,4,3.0,68258.40739312458,25917.868420157334,45675.9087263861,0.0,0.1758025195473388,0.0,101,20000,5.883160561323166,0.050000000000000044
450,0.1,-602.9778593905961,12,0,1.0,5,2.4,128153.73230643284,39550.12260035422,63345.89371589392,0.0,0.09363753816632031,0.0,125,20000,0.36862000823020935,0.050000000000000044
451,0.1,-559.2180257284734,12,0,1.0,3,4.0,150085.5450655304,75527.77498689998,125168.54571664956,0.0,0.0799544019696271,0.0,74,20000,1.113372564315796,0.050000000000000044
452,0.2,-431.91749284434013,12,0,1.0,4,3.0,110486.38201916263,51010.04060395613,96465.67951946311,0.0,0.10861067020837675,0.0,95,20000,0.22639955952763557,0.050000000000000044
453,0.4,-250.1817233780373,12,0,1.0,6,2.0,62154.76249739688,14283.365953719644,29093.621496914155,0.6666666666666667,0.19306646052267637,0.12871097368178425,157,20000,7.093727746978402,0.050000000000000044
454,0.6,-179.49402079566255,12,0,1.0,6,2.0,39957.06155276417,8786.765878467138,21375.603926250627,0.5,0.30032238442143044,0.15016119221071522,140,20000,0.8672875706106424,0.050000000000000044
455,0.6,-96.69318025593651,12,0,1.0,4,3.0,30883.25804388424,9089.350187219483,25115.416998833378,0.41666666666666663,0.3885600406196891,0.16190001692487047,102,20000,2.880647100508213,0.050000000000000044
456,0.1,-438.4739226950415,12,0,1.0,8,1.5,95024.76343228066,14923.52033092147,29030.984847371885,0.08333333333333337,0.1262828716069553,0.010523572633912943,208,20000,1.4807842671871185,0.050000000000000044
457,0.6,-218.7253895397369,12,0,1.0,5,2.4,52892.55034879508,21696.030520179414,39633.07556667127,0.16666666666666663,0.2268750499052721,0.03781250831754535,120,20000,5.238701894879341,0.050000000000000044
458,0.6,-357.9294618216595,12,0,1.0,5,2.4,83211.51405860775,31939.665284448067,67537.09339007312,0.08333333333333337,0.14421081187812698,0.012017567656510582,119,20000,6.131114184856415,0.050000000000000044
459,0.6,-467.08286177818104,12,0,1.0,4,3.0,102693.3450940868,71907.57328331517,94474.36516112539,0.0,0.11685275213311727,0.0,99,20000,0.8721407875418663,0.050000000000000044
460,0.6,-618.5943378641315,12,0,1.0,6,2.0,148420.13167808534,69940.08532556733,134908.79556664283,0.0,0.08085156551422083,0.0,159,20000,0.8006807053461671,0.050000000000000044
461,0.4,-373.35409884682974,12,0,1.0,3,4.0,81623.26859032344,45175.90694053619,66361.61363569387,0.0,0.14701690102891346,0.0,75,20000,1.6612953804433346,0.050000000000000044
462,0.6,-204.21109021408841,12,0,1.0,3,4.0,54927.454302805905,25760.730517792166,49545.72619275952,0.08333333333333337,0.21846998285859015,0.01820583190488251,83,20000,5.0450219213962555,0.050000000000000044
463,0.2,-292.6842088967606,12,0,1.0,5,2.4,80354.78518332976,23150.177137533872,46712.13762738492,0.0,0.1493377148930453,0.0,132,20000,5.1244587898254395,0.050000000000000044
464,0.2,-276.49090296679833,12,0,1.0,8,1.5,70496.64919501002,10420.095135892954,18882.57820529723,0.5,0.17022085640985896,0.08511042820492948,200,20000,1.8529852032661438,0.050000000000000044
465,0.1,-471.52297148719407,12,0,1.0,6,2.0,122992.10195780058,33376.80792319491,61451.06414574607,0.0,0.09756724057059599,0.0,157,20000,6.148077443242073,0.050000000000000044
466,0.2,-230.91832673480076,12,0,1.0,6,2.0,63284.826271692604,16981.278206114504,34954.87408353322,0.16666666666666663,0.1896189135209433,0.03160315225349055,158,20000,0.6839512139558792,0.050000000000000044
467,0.6,-158.56885332153502,12,0,1.0,5,2.4,33864.53654023633,8391.203452757223,17378.84831838765,0.33333333333333337,0.3543529965556191,0.1181176655185397,135,20000,2.575882315635681,0.050000000000000044
468,0.2,-385.14988399738775,12,0,1.0,5,2.4,96334.57958543769,27346.71367349995,50467.78168822625,0.08333333333333337,0.12456586255569195,0.010380488546307663,122,20000,0.04373595304787159,0.050000000000000044
469,0.4,-440.68688496035566,12,0,1.0,3,4.0,95714.44664985937,56816.816521300905,82623.27638364867,0.0,0.12537292352426332,0.0,70,20000,1.7587613463401794,0.050000000000000044
470,0.2,-369.9166256579955,12,0,1.0,6,2.0,99316.87083765815,18343.60498004666,45566.81574578613,0.16666666666666663,0.12082539349850258,0.02013756558308376,160,20000,0.01858226442709565,0.050000000000000044
471,0.2,-326.05786127925353,12,0,1.0,6,2.0,75183.18452782348,20768.46640592648,39376.241026567324,0.25,0.15961015851302612,0.03990253962825653,155,20000,6.910743236541748,0.050000000000000044
472,0.2,-229.71035387521906,12,0,1.0,10,1.2,64650.79045494484,5810.580568130925,18328.76360257557,0.75,0.18561257976208048,0.13920943482156037,253,20000,0.031459993682801723,0.050000000000000044
473,0.1,-623.0436000900754,12,0,1.0,7,1.7142857142857142,153584.21132225217,29757.50009480079,62204.97741668238,0.16666666666666663,0.0781330313623284,0.013022171893721398,168,20000,0.9327611401677132,0.050000000000000044
474,0.6,-262.1408000391887,12,0,1.0,5,2.4,56045.61645186992,25211.448840518333,51209.05163983812,0.08333333333333337,0.2141113036075746,0.01784260863396455,133,20000,2.8827441930770874,0.050000000000000044
475,0.4,-286.67334675900054,12,0,1.0,3,4.0,99033.75186109627,41002.246988931765,90911.44987474223,0.08333333333333337,0.12117081070331534,0.010097567558609612,77,20000,2.8361943191848695,0.050000000000000044
476,0.2,-314.6895782473819,12,0,1.0,4,3.0,87527.43701478958,30537.84170049637,73492.47179341041,0.0,0.13709986730186502,0.0,104,20000,0.38661812990903854,0.050000000000000044
477,0.4,-260.90283973837984,12,0,1.0,4,3.0,74648.30744386886,35308.15674892687,64235.893720971806,0.0,0.16075381225519808,0.0,102,20000,0.4272653488442302,0.050000000000000044
478,0.4,-367.2628137365625,12,0,1.0,3,4.0,106229.50626184419,56814.80152800223,91580.32273992247,0.0,0.11296296502048409,0.0,68,20000,2.908600091934204,0.050000000000000044
479,0.1,-627.7025709000785,12,0,1.0,6,2.0,142049.13842805751,37504.05304141563,78792.45238066258,0.0,0.0844778091074276,0.0,152,20000,0.43816691637039185,0.050000000000000044
480,0.4,-207.2272955139058,12,0,1.0,5,2.4,47473.01072127011,17323.029871780767,45610.32589957693,0.33333333333333337,0.2527752046411382,0.08425840154704606,120,20000,1.7853433340787888,0.050000000000000044
481,0.4,-343.6813395237818,12,0,1.0,4,3.0,95787.76365642234,41447.73786798051,83591.7268318891,0.16666666666666663,0.1252769617113347,0.020879493618555785,96,20000,1.796539843082428,0.050000000000000044
482,0.2,-559.6697412562157,12,0,1.0,4,3.0,135408.81175991637,41761.77842143826,84960.14093850709,0.0,0.08862052509017165,0.0,104,20000,7.165854275226593,0.050000000000000044
483,0.6,-289.82758312556746,12,0,1.0,3,4.0,81916.72346314331,38449.750861132954,68634.48161051549,0.08333333333333337,0.14649023413880982,0.012207519511567485,71,20000,2.060526479035616,0.050000000000000044
484,0.6,-345.392831989507,12,0,1.0,4,3.0,80016.8813626915,41398.75878028124,62172.163582511625,0.0,0.14996835412277257,0.0,109,20000,0.717442867346108,0.050000000000000044
485,0.6,-229.6173267221841,12,0,1.0,4,3.0,52786.732372786006,24546.300194633834,45103.497163981185,0.25,0.22732985090371977,0.05683246272592994,110,20000,5.159885823726654,0.050000000000000044
486,0.6,-226.75331134791216,12,0,1.0,4,3.0,81298.59880735629,27224.7666774812,55634.474373880614,0.0,0.14760401994670272,0.0,111,20000,0.3372699455358088,0.050000000000000044
487,0.6,-333.4467113036287,12,0,1.0,6,2.0,93945.32494069872,28841.48171318173,63777.46949180623,0.08333333333333337,0.12773387081874252,0.010644489234895211,164,20000,0.5859775133430958,0.050000000000000044
488,0.6,-231.86821106410343,12,0,1.0,5,2.4,68094.04359900409,27193.601878236925,54909.62174853155,0.16666666666666663,0.17622686751672811,0.02937114458612135,121,20000,0.03719943203032017,0.050000000000000044
489,0.1,-317.1858657154309,12,0,1.0,7,1.7142857142857142,96226.47082010044,21806.72010695605,43252.12655849116,0.16666666666666663,0.12470581013445375,0.020784301689075625,188,20000,0.021886251401156187,0.050000000000000044
490,0.6,-329.9604067355068,12,0,1.0,4,3.0,69919.40776650615,43199.05880522975,59391.997630656515,0.08333333333333337,0.1716261676596812,0.014302180638306766,102,20000,6.089249819517136,0.050000000000000044
491,0.6,-283.5868090383467,12,0,1.0,4,3.0,95473.38125668606,34437.46463080256,67628.75529163214,0.08333333333333337,0.1256894837288444,0.010474123644070367,97,20000,2.5821592749562114,0.050000000000000044
492,0.6,-196.27193457513144,12,0,1.0,5,2.4,51563.60022245807,20603.73767839614,32810.72375788063,0.33333333333333337,0.23272230698068103,0.07757410232689368,116,20000,0.041504211723804474,0.050000000000000044
493,0.1,-397.4042680920054,12,0,1.0,8,1.5,100917.07057306377,17674.73557789785,38788.306535662145,0.41666666666666663,0.11890951582182543,0.04954563159242727,169,20000,8.049165900796652,0.050000000000000044
494,0.6,-202.74549337278978,12,0,1.0,6,2.0,52336.882111497514,24969.478831358065,44567.48622132882,0.25,0.22928381508159817,0.057320953770399544,154,20000,0.4679306112229824,0.050000000000000044
495,0.6,-236.19124719371422,12,0,1.0,4,3.0,71577.29847836879,34337.30689055616,50709.003164673915,0.0,0.1676509208241003,0.0,107,20000,0.5196972042322159,0.050000000000000044
496,0.2,-478.5741217049261,12,0,1.0,5,2.4,114134.07983128718,32630.64688847534,68089.17617079636,0.0,0.10513949924280619,0.0,115,20000,1.4056036733090878,0.050000000000000044
497,0.4,-166.66115226284182,12,0,1.0,5,2.4,50881.25368023284,15038.12708594939,38161.6972192998,0.25,0.23584324543995958,0.058960811359989894,131,20000,3.975460084155202,0.050000000000000044
498,0.4,-284.71014171393466,12,0,1.0,6,2.0,61370.602671219734,25744.1888705373,54623.001485230285,0.16666666666666663,0.1955333576286925,0.03258889293811542,158,20000,1.1146837379783392,0.050000000000000044
499,0.2,-556.5953947092088,12,0,1.0,6,2.0,155532.65156518156,48918.58782528267,85723.02229031612,0.0,0.07715421732504166,0.0,140,20000,0.45634171459823847,0.050000000000000044
500,0.4,-165.8825368542279,12,0,1.0,5,2.4,43081.43807164379,17090.12757853084,34014.17863171066,0.33333333333333337,0.2785422338976749,0.09284741129922497,125,20000,1.5612417119555175,0.050000000000000044
501,0.4,-239.1809070746993,12,0,1.0,3,4.0,53697.89855519042,27826.131926284303,45528.70827524462,0.0,0.22347243230880745,0.0,76,20000,5.431527137756348,0.050000000000000044
502,0.1,-910.114180959093,12,0,1.0,11,1.0909090909090908,198617.36726425702,26018.740783035217,44068.85674171655,0.0,0.060417677292208816,0.0,258,20000,3.942056655883789,0.050000000000000044
503,0.2,-248.37870492275482,12,0,1.0,7,1.7142857142857142,61711.762862767595,11311.078097234045,22320.179179927753,0.33333333333333337,0.19445239356855143,0.06481746452285048,168,20000,3.1371241211891174,0.050000000000000044
504,0.1,-640.5960801751967,12,0,1.0,6,2.0,182364.2334838017,48018.40635691958,95472.17516744668,0.08333333333333337,0.06580237676411414,0.005483531397009512,149,20000,2.4031484127044678,0.050000000000000044
505,0.1,-450.31125935098294,12,0,1.0,9,1.3333333333333333,109135.08561566919,16918.578810456802,39800.4154863595,0.08333333333333337,0.1099554733686587,0.009162956114054892,221,20000,7.322998762130737,0.050000000000000044
506,0.2,-490.19064025886826,12,0,1.0,5,2.4,134610.4096780404,40489.46591610465,96051.68312034383,0.08333333333333337,0.08914615168842782,0.0074288459740356515,131,20000,6.605911731719971,0.050000000000000044
507,0.2,-429.3363951669301,12,0,1.0,5,2.4,126064.44149677183,30949.65826227712,57353.39423957858,0.08333333333333337,0.09518941152257662,0.007932450960214719,125,20000,1.6530582308769226,0.050000000000000044
508,0.2,-451.09142005059783,12,0,1.0,6,2.0,89747.45597085971,30446.14627175219,53897.51111687884,0.16666666666666663,0.13370852544161593,0.022284754240269322,146,20000,1.26107856631279,0.050000000000000044
509,0.4,-266.466208033877,12,0,1.0,3,4.0,63336.08991437844,30470.535486791243,54352.751952544364,0.0,0.1894654377341943,0.0,81,20000,5.989353656768799,0.050000000000000044
510,0.1,-629.66417550185,12,0,1.0,7,1.7142857142857142,182465.4195486384,29525.20297156808,50767.952975181215,0.0,0.0657658861042503,0.0,171,20000,3.4018898010253906,0.050000000000000044
511,0.1,-500.8711121051313,12,0,1.0,6,2.0,127301.87307896526,33495.121815685365,70701.89180382575,0.0,0.0942641275400277,0.0,147,20000,2.061840832233429,0.050000000000000044
512,0.6,-406.3364183551591,12,0,1.0,4,3.0,97608.58135455512,50745.19983479479,77788.76960271521,0.0,0.12294001032973718,0.0,108,20000,2.695917069911957,0.050000000000000044
513,0.2,-405.63383849618435,12,0,1.0,9,1.3333333333333333,104494.11965358668,14348.381640338126,38141.16578521274,0.5,0.11483899802000111,0.057419499010000555,222,20000,4.252009153366089,0.050000000000000044
514,0.6,-177.26505844406338,12,0,1.0,4,3.0,48491.06784763548,15569.24518947473,28798.51075880771,0.08333333333333337,0.24746825616844287,0.020622354680703572,110,20000,1.2005663812160492,0.050000000000000044
515,0.6,-320.7760327482764,12,0,1.0,4,3.0,95187.74275637999,36034.071294495654,83283.29730990485,0.0,0.12606665157206595,0.0,97,20000,4.005918979644775,0.050000000000000044
516,0.4,-260.85666315185244,12,0,1.0,5,2.4,87912.39961359627,25636.53434920279,54135.188847541576,0.0,0.13649951602668023,0.0,129,20000,0.8606217950582504,0.050000000000000044
517,0.6,-288.30582941638966,12,0,1.0,3,4.0,61008.619957430274,34736.634638927215,55582.67590083519,0.08333333333333337,0.19669351656164635,0.016391126380137195,74,20000,2.318069100379944,0.050000000000000044
518,0.2,-426.90088831351864,12,0,1.0,4,3.0,109524.26105851308,44616.639627548844,67514.55696677876,0.0,0.10956476568775049,0.0,102,20000,2.9297059178352356,0.050000000000000044
519,0.4,-378.0569083191172,12,0,1.0,5,2.4,88660.24430268323,28031.198689076846,51359.72225936824,0.0,0.13534814949338944,0.0,127,20000,4.589174687862396,0.050000000000000044
