timestamp,input_tokens,output_tokens,request_type,source
2023-11-16 18:26:07.536653+00:00,1082,419,conversation,azure_2023
2023-11-16 18:26:07.692661+00:00,1156,378,conversation,azure_2023
2023-11-16 18:26:07.802904+00:00,4083,58,conversation,azure_2023
2023-11-16 18:26:08.121958+00:00,1234,393,conversation,azure_2023
2023-11-16 18:26:08.604349+00:00,1012,394,conversation,azure_2023
2023-11-16 18:26:08.777334+00:00,386,84,conversation,azure_2023
2023-11-16 18:26:09.377550+00:00,1089,396,conversation,azure_2023
2023-11-16 18:26:09.378248+00:00,391,107,conversation,azure_2023
2023-11-16 18:26:09.993764+00:00,1037,425,conversation,azure_2023
2023-11-16 18:26:10.223378+00:00,1412,94,conversation,azure_2023
2023-11-16 18:26:10.318248+00:00,635,66,conversation,azure_2023
2023-11-16 18:26:10.612134+00:00,4092,70,conversation,azure_2023
2023-11-16 18:26:10.833936+00:00,593,56,conversation,azure_2023
2023-11-16 18:26:10.975192+00:00,919,100,conversation,azure_2023
2023-11-16 18:26:11.280373+00:00,4072,35,conversation,azure_2023
2023-11-16 18:26:11.614807+00:00,422,110,conversation,azure_2023
2023-11-16 18:26:11.815482+00:00,395,100,conversation,azure_2023
2023-11-16 18:26:12.433222+00:00,1175,521,conversation,azure_2023
2023-11-16 18:26:12.611655+00:00,973,393,conversation,azure_2023
2023-11-16 18:26:12.936335+00:00,1333,86,conversation,azure_2023
2023-11-16 18:26:13.744137+00:00,1021,393,conversation,azure_2023
2023-11-16 18:26:13.918251+00:00,1143,414,conversation,azure_2023
2023-11-16 18:26:14.110095+00:00,1061,427,conversation,azure_2023
2023-11-16 18:26:14.283666+00:00,387,52,conversation,azure_2023
2023-11-16 18:26:14.312572+00:00,4073,371,conversation,azure_2023
2023-11-16 18:26:14.407967+00:00,401,107,conversation,azure_2023
2023-11-16 18:26:14.498601+00:00,4093,67,conversation,azure_2023
2023-11-16 18:26:14.670978+00:00,1045,397,conversation,azure_2023
2023-11-16 18:26:14.680156+00:00,1030,631,conversation,azure_2023
2023-11-16 18:26:14.683625+00:00,1065,86,conversation,azure_2023
2023-11-16 18:26:15.126301+00:00,1117,426,conversation,azure_2023
2023-11-16 18:26:15.149794+00:00,393,93,conversation,azure_2023
2023-11-16 18:26:15.232759+00:00,1109,378,conversation,azure_2023
2023-11-16 18:26:15.239819+00:00,696,43,conversation,azure_2023
2023-11-16 18:26:15.383988+00:00,181,105,conversation,azure_2023
2023-11-16 18:26:16.092233+00:00,1212,406,conversation,azure_2023
2023-11-16 18:26:16.334843+00:00,1070,415,conversation,azure_2023
2023-11-16 18:26:16.738896+00:00,1314,191,conversation,azure_2023
2023-11-16 18:26:17.151955+00:00,1126,403,conversation,azure_2023
2023-11-16 18:26:17.223986+00:00,407,53,conversation,azure_2023
2023-11-16 18:26:17.236799+00:00,1030,429,conversation,azure_2023
2023-11-16 18:26:17.450249+00:00,4106,93,conversation,azure_2023
2023-11-16 18:26:17.478782+00:00,2468,92,conversation,azure_2023
2023-11-16 18:26:17.629988+00:00,1999,94,conversation,azure_2023
2023-11-16 18:26:17.891870+00:00,4077,43,conversation,azure_2023
2023-11-16 18:26:18.002789+00:00,2062,132,conversation,azure_2023
2023-11-16 18:26:18.096538+00:00,1057,374,conversation,azure_2023
2023-11-16 18:26:18.408717+00:00,404,130,conversation,azure_2023
2023-11-16 18:26:18.586281+00:00,1001,403,conversation,azure_2023
2023-11-16 18:26:18.967843+00:00,1131,426,conversation,azure_2023
2023-11-16 18:26:19.125258+00:00,4094,40,conversation,azure_2023
2023-11-16 18:26:19.392431+00:00,1722,92,conversation,azure_2023
2023-11-16 18:26:19.582009+00:00,411,101,conversation,azure_2023
2023-11-16 18:26:19.789985+00:00,1349,126,conversation,azure_2023
2023-11-16 18:26:19.859148+00:00,449,117,conversation,azure_2023
2023-11-16 18:26:20.198580+00:00,2136,139,conversation,azure_2023
2023-11-16 18:26:20.752223+00:00,427,102,conversation,azure_2023
2023-11-16 18:26:20.759751+00:00,1333,86,conversation,azure_2023
2023-11-16 18:26:20.814264+00:00,2063,51,conversation,azure_2023
2023-11-16 18:26:20.869231+00:00,1131,433,conversation,azure_2023
2023-11-16 18:26:21.241907+00:00,463,164,conversation,azure_2023
2023-11-16 18:26:21.346296+00:00,1317,207,conversation,azure_2023
2023-11-16 18:26:21.731256+00:00,979,388,conversation,azure_2023
2023-11-16 18:26:21.791163+00:00,391,86,conversation,azure_2023
2023-11-16 18:26:22.000944+00:00,381,71,conversation,azure_2023
2023-11-16 18:26:22.013362+00:00,2000,71,conversation,azure_2023
2023-11-16 18:26:22.094033+00:00,1443,76,conversation,azure_2023
2023-11-16 18:26:22.500895+00:00,1171,396,conversation,azure_2023
2023-11-16 18:26:22.507474+00:00,2221,196,conversation,azure_2023
2023-11-16 18:26:22.682832+00:00,2627,158,conversation,azure_2023
2023-11-16 18:26:22.701983+00:00,1103,405,conversation,azure_2023
2023-11-16 18:26:22.907219+00:00,4089,100,conversation,azure_2023
2023-11-16 18:26:23.376398+00:00,2199,72,conversation,azure_2023
2023-11-16 18:26:23.762321+00:00,4090,40,conversation,azure_2023
2023-11-16 18:26:23.790653+00:00,4077,33,conversation,azure_2023
2023-11-16 18:26:23.852610+00:00,1034,402,conversation,azure_2023
2023-11-16 18:26:24.064151+00:00,928,88,conversation,azure_2023
2023-11-16 18:26:24.421989+00:00,973,405,conversation,azure_2023
2023-11-16 18:26:24.468759+00:00,1162,527,conversation,azure_2023
2023-11-16 18:26:24.478749+00:00,1730,107,conversation,azure_2023
2023-11-16 18:26:24.872396+00:00,855,47,conversation,azure_2023
2023-11-16 18:26:24.954330+00:00,401,98,conversation,azure_2023
2023-11-16 18:26:25.046445+00:00,1107,588,conversation,azure_2023
2023-11-16 18:26:25.276130+00:00,1139,420,conversation,azure_2023
2023-11-16 18:26:25.585098+00:00,1082,607,conversation,azure_2023
2023-11-16 18:26:25.702057+00:00,390,75,conversation,azure_2023
2023-11-16 18:26:25.737847+00:00,4084,40,conversation,azure_2023
2023-11-16 18:26:25.961148+00:00,1115,477,conversation,azure_2023
2023-11-16 18:26:26.051202+00:00,1140,403,conversation,azure_2023
2023-11-16 18:26:26.292284+00:00,1316,288,conversation,azure_2023
2023-11-16 18:26:26.357580+00:00,2468,92,conversation,azure_2023
2023-11-16 18:26:26.447753+00:00,1078,615,conversation,azure_2023
2023-11-16 18:26:26.817645+00:00,1078,459,conversation,azure_2023
2023-11-16 18:26:27.046777+00:00,2062,104,conversation,azure_2023
2023-11-16 18:26:27.253566+00:00,1050,501,conversation,azure_2023
2023-11-16 18:26:27.471328+00:00,978,550,conversation,azure_2023
2023-11-16 18:26:27.563680+00:00,4081,32,conversation,azure_2023
2023-11-16 18:26:27.858142+00:00,1136,411,conversation,azure_2023
2023-11-16 18:26:27.869469+00:00,4107,46,conversation,azure_2023
2023-11-16 18:26:28.297756+00:00,1144,385,conversation,azure_2023
2023-11-16 18:26:28.580792+00:00,1147,669,conversation,azure_2023
2023-11-16 18:26:28.850551+00:00,393,122,conversation,azure_2023
2023-11-16 18:26:28.913561+00:00,1045,479,conversation,azure_2023
2023-11-16 18:26:28.914931+00:00,2238,157,conversation,azure_2023
2023-11-16 18:26:29.131765+00:00,1324,200,conversation,azure_2023
2023-11-16 18:26:29.249866+00:00,4085,58,conversation,azure_2023
2023-11-16 18:26:29.270341+00:00,1057,89,conversation,azure_2023
2023-11-16 18:26:29.295833+00:00,374,64,conversation,azure_2023
2023-11-16 18:26:29.619872+00:00,2216,79,conversation,azure_2023
2023-11-16 18:26:29.768974+00:00,1086,451,conversation,azure_2023
2023-11-16 18:26:29.879047+00:00,1031,375,conversation,azure_2023
2023-11-16 18:26:30.124504+00:00,4085,26,conversation,azure_2023
2023-11-16 18:26:30.269286+00:00,1111,401,conversation,azure_2023
2023-11-16 18:26:30.619761+00:00,392,97,conversation,azure_2023
2023-11-16 18:26:31.293502+00:00,1443,76,conversation,azure_2023
2023-11-16 18:26:31.726086+00:00,1000,414,conversation,azure_2023
2023-11-16 18:26:31.942284+00:00,1722,100,conversation,azure_2023
2023-11-16 18:26:32.124614+00:00,4086,48,conversation,azure_2023
2023-11-16 18:26:32.212762+00:00,1186,380,conversation,azure_2023
2023-11-16 18:26:32.264661+00:00,181,57,conversation,azure_2023
2023-11-16 18:26:32.411031+00:00,2136,129,conversation,azure_2023
2023-11-16 18:26:32.626049+00:00,404,102,conversation,azure_2023
2023-11-16 18:26:32.892188+00:00,1089,402,conversation,azure_2023
2023-11-16 18:26:33.158093+00:00,996,400,conversation,azure_2023
2023-11-16 18:26:33.158524+00:00,1104,405,conversation,azure_2023
2023-11-16 18:26:33.260388+00:00,409,95,conversation,azure_2023
2023-11-16 18:26:33.287842+00:00,1030,624,conversation,azure_2023
2023-11-16 18:26:33.585405+00:00,370,107,conversation,azure_2023
2023-11-16 18:26:33.743758+00:00,1139,393,conversation,azure_2023
2023-11-16 18:26:34.465048+00:00,1103,408,conversation,azure_2023
2023-11-16 18:26:34.521924+00:00,1076,446,conversation,azure_2023
2023-11-16 18:26:34.544491+00:00,1074,396,conversation,azure_2023
2023-11-16 18:26:34.727264+00:00,1149,380,conversation,azure_2023
2023-11-16 18:26:34.761410+00:00,1503,69,conversation,azure_2023
2023-11-16 18:26:34.785859+00:00,1023,432,conversation,azure_2023
2023-11-16 18:26:35.396190+00:00,1109,415,conversation,azure_2023
2023-11-16 18:26:35.490874+00:00,1039,396,conversation,azure_2023
2023-11-16 18:26:35.946923+00:00,1135,417,conversation,azure_2023
2023-11-16 18:26:36.256736+00:00,1009,402,conversation,azure_2023
2023-11-16 18:26:36.270443+00:00,387,100,conversation,azure_2023
2023-11-16 18:26:36.455559+00:00,1076,404,conversation,azure_2023
2023-11-16 18:26:36.797450+00:00,1082,607,conversation,azure_2023
2023-11-16 18:26:36.855012+00:00,1038,394,conversation,azure_2023
2023-11-16 18:26:37.185199+00:00,1131,377,conversation,azure_2023
2023-11-16 18:26:37.297160+00:00,410,142,conversation,azure_2023
2023-11-16 18:26:37.882517+00:00,1086,437,conversation,azure_2023
2023-11-16 18:26:37.905389+00:00,1104,448,conversation,azure_2023
2023-11-16 18:26:38.088060+00:00,181,267,conversation,azure_2023
2023-11-16 18:26:38.114552+00:00,1176,500,conversation,azure_2023
2023-11-16 18:26:38.173741+00:00,1101,629,conversation,azure_2023
2023-11-16 18:26:38.538905+00:00,422,82,conversation,azure_2023
2023-11-16 18:26:39.204322+00:00,181,202,conversation,azure_2023
2023-11-16 18:26:39.410485+00:00,1112,410,conversation,azure_2023
2023-11-16 18:26:39.484486+00:00,3089,46,conversation,azure_2023
2023-11-16 18:26:39.731489+00:00,392,147,conversation,azure_2023
2023-11-16 18:26:39.811315+00:00,373,91,conversation,azure_2023
2023-11-16 18:26:39.930685+00:00,1078,956,conversation,azure_2023
2023-11-16 18:26:39.964043+00:00,381,60,conversation,azure_2023
2023-11-16 18:26:39.964781+00:00,313,18,conversation,azure_2023
2023-11-16 18:26:40.091163+00:00,966,414,conversation,azure_2023
2023-11-16 18:26:40.165265+00:00,4083,64,conversation,azure_2023
2023-11-16 18:26:40.168710+00:00,1096,384,conversation,azure_2023
2023-11-16 18:26:40.475814+00:00,378,64,conversation,azure_2023
2023-11-16 18:26:40.510084+00:00,3810,72,conversation,azure_2023
2023-11-16 18:26:40.830732+00:00,410,77,conversation,azure_2023
2023-11-16 18:26:40.870455+00:00,1201,451,conversation,azure_2023
2023-11-16 18:26:40.875602+00:00,1110,394,conversation,azure_2023
2023-11-16 18:26:41.066282+00:00,978,429,conversation,azure_2023
2023-11-16 18:26:41.118357+00:00,1036,414,conversation,azure_2023
2023-11-16 18:26:41.120524+00:00,928,88,conversation,azure_2023
2023-11-16 18:26:41.211950+00:00,390,63,conversation,azure_2023
2023-11-16 18:26:41.327394+00:00,1126,409,conversation,azure_2023
2023-11-16 18:26:41.614085+00:00,1171,396,conversation,azure_2023
2023-11-16 18:26:41.909084+00:00,1031,375,conversation,azure_2023
2023-11-16 18:26:41.925597+00:00,1102,405,conversation,azure_2023
2023-11-16 18:26:42.054204+00:00,1079,398,conversation,azure_2023
2023-11-16 18:26:42.265818+00:00,1140,403,conversation,azure_2023
2023-11-16 18:26:42.274177+00:00,2000,82,conversation,azure_2023
2023-11-16 18:26:42.595382+00:00,442,96,conversation,azure_2023
2023-11-16 18:26:42.659288+00:00,388,67,conversation,azure_2023
2023-11-16 18:26:42.703589+00:00,1120,406,conversation,azure_2023
2023-11-16 18:26:43.099736+00:00,1001,421,conversation,azure_2023
2023-11-16 18:26:43.110776+00:00,1353,436,conversation,azure_2023
2023-11-16 18:26:43.395180+00:00,1085,400,conversation,azure_2023
2023-11-16 18:26:43.417985+00:00,371,67,conversation,azure_2023
2023-11-16 18:26:43.452039+00:00,1017,404,conversation,azure_2023
2023-11-16 18:26:43.527632+00:00,404,91,conversation,azure_2023
2023-11-16 18:26:44.454544+00:00,1109,404,conversation,azure_2023
2023-11-16 18:26:44.513307+00:00,1033,415,conversation,azure_2023
2023-11-16 18:26:44.515005+00:00,1048,396,conversation,azure_2023
2023-11-16 18:26:44.599965+00:00,390,99,conversation,azure_2023
2023-11-16 18:26:44.695354+00:00,1111,413,conversation,azure_2023
2023-11-16 18:26:44.740734+00:00,4974,132,conversation,azure_2023
2023-11-16 18:26:44.745659+00:00,1096,397,conversation,azure_2023
2023-11-16 18:26:45.261114+00:00,380,80,conversation,azure_2023
2023-11-16 18:26:45.414580+00:00,2137,79,conversation,azure_2023
2023-11-16 18:26:45.536422+00:00,2216,108,conversation,azure_2023
2023-11-16 18:26:45.655144+00:00,1100,408,conversation,azure_2023
2023-11-16 18:26:46.072934+00:00,1141,393,conversation,azure_2023
2023-11-16 18:26:46.208256+00:00,404,110,conversation,azure_2023
2023-11-16 18:26:46.484401+00:00,1073,381,conversation,azure_2023
2023-11-16 18:26:46.498281+00:00,1122,396,conversation,azure_2023
2023-11-16 18:26:46.676158+00:00,1065,396,conversation,azure_2023
2023-11-16 18:26:46.697213+00:00,408,91,conversation,azure_2023
2023-11-16 18:26:46.937661+00:00,1115,477,conversation,azure_2023
2023-11-16 18:26:47.277133+00:00,4080,71,conversation,azure_2023
2023-11-16 18:26:47.354681+00:00,1072,394,conversation,azure_2023
2023-11-16 18:26:47.355499+00:00,1133,385,conversation,azure_2023
2023-11-16 18:26:47.528341+00:00,428,94,conversation,azure_2023
2023-11-16 18:26:47.658926+00:00,1106,396,conversation,azure_2023
2023-11-16 18:26:47.672564+00:00,16,136,conversation,azure_2023
2023-11-16 18:26:47.783894+00:00,2584,147,conversation,azure_2023
2023-11-16 18:26:47.865887+00:00,1168,428,conversation,azure_2023
2023-11-16 18:26:47.893454+00:00,4075,63,conversation,azure_2023
2023-11-16 18:26:48.029315+00:00,1068,426,conversation,azure_2023
2023-11-16 18:26:48.362911+00:00,1899,50,conversation,azure_2023
2023-11-16 18:26:48.739346+00:00,1065,500,conversation,azure_2023
2023-11-16 18:26:49.501680+00:00,934,52,conversation,azure_2023
2023-11-16 18:26:49.676886+00:00,1082,398,conversation,azure_2023
2023-11-16 18:26:49.687913+00:00,1037,487,conversation,azure_2023
2023-11-16 18:26:49.736699+00:00,1917,113,conversation,azure_2023
2023-11-16 18:26:49.869634+00:00,1037,407,conversation,azure_2023
2023-11-16 18:26:49.915715+00:00,1124,428,conversation,azure_2023
2023-11-16 18:26:50.177062+00:00,4076,31,conversation,azure_2023
2023-11-16 18:26:50.327186+00:00,2159,74,conversation,azure_2023
2023-11-16 18:26:50.360616+00:00,9,161,conversation,azure_2023
2023-11-16 18:26:50.459830+00:00,396,92,conversation,azure_2023
2023-11-16 18:26:50.684073+00:00,1214,417,conversation,azure_2023
2023-11-16 18:26:50.755923+00:00,2643,101,conversation,azure_2023
2023-11-16 18:26:50.858312+00:00,1100,386,conversation,azure_2023
2023-11-16 18:26:50.960365+00:00,411,79,conversation,azure_2023
2023-11-16 18:26:51.674997+00:00,3810,48,conversation,azure_2023
2023-11-16 18:26:51.741053+00:00,382,62,conversation,azure_2023
2023-11-16 18:26:52.044742+00:00,4090,665,conversation,azure_2023
2023-11-16 18:26:52.097416+00:00,407,113,conversation,azure_2023
2023-11-16 18:26:52.372944+00:00,920,418,conversation,azure_2023
2023-11-16 18:26:52.481447+00:00,881,118,conversation,azure_2023
2023-11-16 18:26:52.547759+00:00,1083,395,conversation,azure_2023
2023-11-16 18:26:52.905199+00:00,1099,616,conversation,azure_2023
2023-11-16 18:26:53.295050+00:00,395,88,conversation,azure_2023
2023-11-16 18:26:53.410000+00:00,1503,153,conversation,azure_2023
2023-11-16 18:26:53.488563+00:00,382,72,conversation,azure_2023
2023-11-16 18:26:53.523994+00:00,1315,240,conversation,azure_2023
2023-11-16 18:26:53.627955+00:00,181,134,conversation,azure_2023
2023-11-16 18:26:53.669525+00:00,384,111,conversation,azure_2023
2023-11-16 18:26:53.814414+00:00,1144,470,conversation,azure_2023
2023-11-16 18:26:53.830044+00:00,1144,407,conversation,azure_2023
2023-11-16 18:26:53.843914+00:00,381,62,conversation,azure_2023
2023-11-16 18:26:53.856889+00:00,961,27,conversation,azure_2023
2023-11-16 18:26:53.929692+00:00,1109,393,conversation,azure_2023
2023-11-16 18:26:54.122277+00:00,398,85,conversation,azure_2023
2023-11-16 18:26:54.507179+00:00,1133,521,conversation,azure_2023
2023-11-16 18:26:54.879761+00:00,1103,406,conversation,azure_2023
2023-11-16 18:26:54.994073+00:00,1313,203,conversation,azure_2023
2023-11-16 18:26:55.058612+00:00,203,165,conversation,azure_2023
2023-11-16 18:26:55.059839+00:00,212,162,conversation,azure_2023
2023-11-16 18:26:55.613524+00:00,2199,66,conversation,azure_2023
2023-11-16 18:26:55.631170+00:00,1079,441,conversation,azure_2023
2023-11-16 18:26:56.331564+00:00,1125,423,conversation,azure_2023
2023-11-16 18:26:56.693481+00:00,1112,395,conversation,azure_2023
2023-11-16 18:26:56.738132+00:00,1066,407,conversation,azure_2023
2023-11-16 18:26:56.921349+00:00,967,375,conversation,azure_2023
2023-11-16 18:26:57.118304+00:00,400,76,conversation,azure_2023
2023-11-16 18:26:57.192068+00:00,181,145,conversation,azure_2023
2023-11-16 18:26:57.466279+00:00,1057,443,conversation,azure_2023
2023-11-16 18:26:57.607714+00:00,1011,76,conversation,azure_2023
2023-11-16 18:26:57.661629+00:00,3089,46,conversation,azure_2023
2023-11-16 18:26:57.916092+00:00,5069,56,conversation,azure_2023
2023-11-16 18:26:58.601815+00:00,1081,371,conversation,azure_2023
2023-11-16 18:26:58.720077+00:00,1048,403,conversation,azure_2023
2023-11-16 18:26:59.855668+00:00,1012,414,conversation,azure_2023
2023-11-16 18:26:59.981960+00:00,1075,412,conversation,azure_2023
2023-11-16 18:27:00.179005+00:00,209,167,conversation,azure_2023
2023-11-16 18:27:00.533663+00:00,42,166,conversation,azure_2023
2023-11-16 18:27:00.569530+00:00,395,118,conversation,azure_2023
2023-11-16 18:27:00.617311+00:00,1137,46,conversation,azure_2023
2023-11-16 18:27:00.946520+00:00,402,100,conversation,azure_2023
2023-11-16 18:27:01.150840+00:00,1917,90,conversation,azure_2023
2023-11-16 18:27:01.171347+00:00,1081,396,conversation,azure_2023
2023-11-16 18:27:01.263533+00:00,418,113,conversation,azure_2023
2023-11-16 18:27:01.306175+00:00,4085,43,conversation,azure_2023
2023-11-16 18:27:01.707575+00:00,411,84,conversation,azure_2023
2023-11-16 18:27:02.134233+00:00,4974,132,conversation,azure_2023
2023-11-16 18:27:02.291137+00:00,181,134,conversation,azure_2023
2023-11-16 18:27:02.753808+00:00,4921,50,conversation,azure_2023
2023-11-16 18:27:02.866259+00:00,1073,381,conversation,azure_2023
2023-11-16 18:27:03.272024+00:00,1124,412,conversation,azure_2023
