episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
59,20066,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,55170.37161240541,23920.223911485795,36617.411143504134,0.08333333333333337,0.2175080509572229,0.01812567091310191,1,1,0.0,0.0,-46.26281126393587,0.0,-46.26281126393587,-46.26281126393587,0.0,0.0,0.0,0,0,140,-259.3320688425384,
60,20067,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,49784.41242871024,12451.37003131785,18831.877686944164,0.8333333333333334,0.24103930155214012,0.20086608462678343,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,136,-215.95063508545655,
61,20068,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,68399.30121597137,19060.254646865425,39634.46256007819,0.16666666666666663,0.17544038881493687,0.029240064802489477,2,2,0.0,0.0,319.0320774212487,0.0,159.51603871062434,159.51603871062434,0.0,0.0,0.0,0,0,113,-272.770577786454,
62,20069,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,94936.54930436795,35577.387318329485,72913.37470725416,0.08333333333333337,0.12640021243586416,0.010533351036322013,4,4,0.0,0.0,3535.0120542145305,0.0,883.7530135536326,883.7530135536326,0.0,0.0,0.0,0,0,139,-359.0216481468329,
63,20070,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,61704.50945867783,18028.931433522306,37988.2856246091,0.33333333333333337,0.19447525157032713,0.06482508385677571,3,3,0.3333333333333333,0.0,-33.436438387812814,0.0,-11.145479462604271,-11.145479462604271,0.0,0.0,0.0,0,0,140,-254.9575414318805,
64,20071,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,32204.375078310084,7391.197746489434,14610.344896219021,0.5,0.37262017880552195,0.18631008940276098,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-176.22021627226746,
65,20072,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,89078.36475889229,42489.210399941185,75405.72448495498,0.08333333333333337,0.1347128456217209,0.011226070468476741,3,3,0.0,0.0,966.1947715070855,0.0,322.0649238356952,322.0649238356952,0.0,0.0,0.0,0,0,140,-321.5645064023533,
66,20073,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,31493.9272536923,11082.554071914596,19778.624424357477,0.16666666666666663,0.38102583724591343,0.06350430620765224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,97,-182.90898150521528,
67,20074,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,59371.27861091317,21920.895646003173,47257.80712407303,0.0,0.2021179311067465,0.0,2,2,0.0,0.0,-1898.956098336348,0.0,-949.478049168174,-949.478049168174,0.0,0.0,0.0,0,0,112,-225.09285038647212,
68,20075,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,33510.70503436552,7356.443767687313,12037.41740497106,0.41666666666666663,0.35809452494938243,0.1492060520622427,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-199.58053663576013,
69,20076,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,34113.66396239652,8428.660680468036,15969.96130065373,0.6666666666666667,0.35176520508695863,0.23451013672463908,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-169.39989052066323,
70,20077,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,3,4.0,57511.22012445567,21205.09093801222,40599.12528313627,0.16666666666666663,0.20865493679375452,0.034775822798959084,2,2,0.0,0.0,76.4591479056835,0.0,38.22957395284175,38.22957395284175,0.0,0.0,0.0,0,0,84,-243.85444968108686,
71,20078,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,4,3.0,62959.56235619893,22833.54615886837,34538.57529355361,0.08333333333333337,0.19059852945147565,0.015883210787622972,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-284.5524794221679,
72,20079,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,38755.73346372451,10174.698893760478,27871.6255947521,0.33333333333333337,0.3096316061527267,0.10321053538424226,1,1,0.0,0.0,150.16120483117265,0.0,150.16120483117265,150.16120483117265,0.0,0.0,0.0,0,0,140,-158.7138576584519,
73,20080,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,3,4.0,43412.69905110722,16849.934349091756,30446.73200053976,0.33333333333333337,0.27641681494792814,0.09213893831597604,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79,-181.4845717394808,
74,20081,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,5,2.4,43438.24142606509,12668.821271540977,20890.4456503558,0.5,0.27625427747633,0.138127138738165,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,93,-207.6632634458573,
75,20082,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,52400.84903107646,8875.119359704966,16178.187248584494,0.25,0.22900392306398257,0.05725098076599564,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-227.4990109520181,
76,20083,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,12,1.0,50092.767608673086,2452.03000987726,6202.519906752365,1.0,0.23955554010799585,0.23955554010799585,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,296,-149.83287657179915,
77,20084,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,8,1.5,73926.52459539416,15078.3640238398,30925.47784876205,0.25,0.16232333476620153,0.04058083369155038,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-365.1289178786016,
78,20085,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,7,1.7142857142857142,40092.74231645975,9423.14164011217,20010.113489813295,0.5833333333333333,0.29930604160926894,0.17459519093874024,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,189,-207.21547886253018,
79,20086,0.4,lecu_rba,0.0,walking,stateful_keep,0.2,12,0,1.0,6,2.0,51546.54077405569,14944.795171583044,29605.373143449848,0.16666666666666663,0.23279932697326253,0.03879988782887709,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-188.8094206412759,
