episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,anchor_confidence,prefetch_lambda_ms_per_mb,predicted_gain_ms,expected_gain_ms,guard_cost_ms,planned_prefetch_mb,guard_rejected,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20061,r0023,1,246.73088773939162,282.49185516178306,0.14493915921935074,0.4,0.6,2.0,-4.518196705766127e-14,-2.7109180234596764e-14,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0006,0,0.0,0.0,0.30840747430789606,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0006,1,3148.167391657458,4271.117319304384,0.35669956134565994,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0013,0,0.0,0.0,-0.16216105943172723,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0013,1,2222.7029388524206,1774.0022290816778,-0.20187165002013563,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0003,0,0.0,0.0,0.21682452351258552,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0003,1,4652.454927366918,4495.728792748318,-0.03368676044483471,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0003,2,4716.328689970338,6046.743286338932,0.28208691205043257,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20061,r0020,0,7118.3816478468725,8754.697641896026,0.22987191120106576,0.4,0.6,2.0,-9.524635480981326e-14,-5.714781288588796e-14,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0011,0,2749.320323772463,3812.636531574312,0.3867560278835849,0.4,0.6,2.0,8.155823215666439e-12,4.8934939293998636e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0
20062,r0011,1,4444.896514644248,6087.969649121818,0.3696538556216703,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0003,0,0.0,0.0,-0.2571675744589735,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0004,0,3734.1576468448475,4079.224513147857,0.09240822132792681,0.4,0.6,2.0,-4.02389437576144e-12,-2.414336625456864e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0004,1,6504.224794708054,7437.208450721198,0.1434427138453509,0.4,0.6,2.0,-1.6846735389337746e-13,-1.0108041233602647e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0006,0,5760.910087888602,5592.410736891667,-0.02924873820738466,0.4,0.6,2.0,-5.276340281384305e-12,-3.165804168830583e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0021,0,0.0,0.0,0.11951426419467825,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0010,0,1673.2408698942163,2224.681551286196,0.32956443469304086,0.4,0.6,2.0,7.811659003881044e-12,4.686995402328626e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0
20062,r0010,1,4941.211824072481,4844.037346369561,-0.019666122636052052,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20062,r0008,0,0.0,0.0,0.1902359687583247,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20063,r0013,0,3932.1725321285467,4608.756147931292,0.17206356289674285,0.4,0.6,2.0,4.639951977499107e-12,2.783971186499464e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,0
20063,r0020,0,3359.0876616929527,3140.760258258865,-0.06499604220630922,0.4,0.6,2.0,4.679888643576853e-13,2.807933186146112e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,0
20063,r0011,0,0.0,0.0,-0.2725883683999406,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20063,r0004,0,3663.2383023947914,3526.911202687896,-0.03721491436081931,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20064,r0009,0,30.06514464384327,33.432717156121626,0.11200919044864688,0.4,0.6,2.0,1.4689944774200638e-12,8.813966864520383e-13,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
20064,r0009,1,3990.4465415314535,4588.323999497124,0.14982720649008285,0.4,0.6,2.0,7.128695522043365e-13,4.2772173132260187e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,0
20064,r0016,0,2367.8731528149347,2257.8302714699043,-0.04647330082450196,0.4,0.6,2.0,-1.3420657874480253e-11,-8.05239472468815e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20064,r0016,1,3877.4711278353716,2364.4212617372327,-0.3902156370001937,0.4,0.6,2.0,-7.974085985885754e-12,-4.784451591531452e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20064,r0020,0,5337.532090167335,6225.326998633817,0.166330598761543,0.4,0.6,2.0,-3.1181407648140954e-12,-1.870884458888457e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20064,r0003,0,267.1146871448291,235.56616620718037,-0.11810852212908513,0.4,0.6,2.0,3.3124212906669943e-12,1.9874527744001967e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
20064,r0004,0,2933.5092980469053,2000.4711634353564,-0.3180621023539125,0.4,0.6,2.0,-1.2260510658317896e-11,-7.356306394990738e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20064,r0004,1,3241.986186020411,3649.258898685381,0.12562444418213403,0.4,0.6,2.0,-3.797194516106704e-12,-2.2783167096640226e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20065,r0007,0,3088.7324033302903,2393.449229807855,-0.22510307878169586,0.4,0.6,2.0,-9.513895989945266e-13,-5.70833759396716e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20065,r0000,0,1445.0128544227482,1591.4853238520166,0.10136412903245817,0.4,0.6,2.0,-1.2840999751076005e-11,-7.704599850645602e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20065,r0000,1,6672.653958867217,8081.11415413073,0.21107946012872814,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0016,0,6305.182977843575,3980.7411824536375,-0.36865572395884955,0.4,0.6,2.0,3119.9286833653123,1871.9572100191872,4.6875,2.34375,0,0,1,0,112.79839436831372,0.0,2.34375,0.0,2.34375,2.34375,0.0,0.0,100,1
20066,r0001,0,0.0,0.0,0.23187138385123585,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0005,0,369.9906222241643,286.61674285635934,-0.2253405204343035,0.4,0.6,2.0,-1.2293904703250237e-14,-7.376342821950143e-15,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0011,0,5212.688985975083,5482.120403001509,0.05168760648320686,0.4,0.6,2.0,6251.242143452549,3750.745286071529,15.46875,7.734375,0,0,1,0,304.3942786502712,0.0,0.8883737370853284,0.0,0.8883737370853284,0.8883737370853284,0.0,0.0,77,1
20066,r0006,0,2431.6622241099813,3129.8660493010457,0.2871302676286036,0.4,0.6,2.0,16261.143611990869,9756.68616719452,12.38671875,6.193359375,0,0,1,0,250.08913159431887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1
20066,r0006,1,3923.1841642988857,3184.8312503469774,-0.18820246081510678,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0006,2,4567.306320185209,3524.333368078227,-0.22835625180154073,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0022,0,0.0,0.0,0.17846698123680838,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0022,1,5336.336132855311,6215.765341773053,0.16480019005983892,0.4,0.6,2.0,6.291652681546586e-13,3.7749916089279517e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,0
20066,r0020,0,0.0,0.0,-0.21053086101527807,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0020,1,1171.024723686085,1431.1215265047085,0.22211042820676374,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0020,2,6837.9189873935065,5485.178721782249,-0.19782923256405793,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0002,0,1130.1897541414946,1049.0671504354398,-0.07177786155712995,0.4,0.6,2.0,481.069028869594,288.64141732175636,12.59765625,6.298828125,0,0,1,0,253.8058336741939,0.0,6.298828125,0.0,6.298828125,6.298828125,0.0,0.0,16,1
20066,r0012,0,3699.359758315073,3181.9268801335616,-0.13987092685929625,0.4,0.6,2.0,16217.389000855468,9730.43340051328,13.60546875,6.802734375,0,1,1,1,271.56341027804143,271.56341027804143,6.802734375,6.802734375,0.0,0.0,0.0,32.964144590392166,52,1
20066,r0012,1,9385.610466882994,12135.267741595098,0.2929652028937525,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20066,r0000,0,2435.386204752267,1922.128686940073,-0.21074994873940486,0.4,0.6,2.0,5988.76058026084,3593.2563481565035,2.12109375,1.060546875,0,1,1,1,62.55787511151825,62.55787511151825,1.060546875,1.060546875,0.0,0.0,0.0,29.293604370717606,36,1
20066,r0015,0,0.0,0.0,-0.2427218459317455,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0017,0,2692.8933429444787,2316.281093560889,-0.13985412766916044,0.4,0.6,2.0,-3.2559558565013935e-12,-1.953573513900836e-12,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0017,1,5375.532147349799,4750.75972875257,-0.1162252222610648,0.4,0.6,2.0,-8.940215133308171e-13,-5.364129079984903e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0023,0,2914.792640800373,3594.4576917037766,0.23317783961358374,0.4,0.6,2.0,5.764482011246199e-12,3.458689206747719e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0
20067,r0007,0,0.0,0.0,-0.16697435255787188,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0007,1,6668.411476027253,6411.575934288638,-0.03851525099522313,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0012,0,3658.0961209962625,2487.5574161964064,-0.319985770215646,0.4,0.6,2.0,1.0493435026124415e-11,6.296061015674649e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,0
20067,r0003,0,1580.9649586966807,2129.2483966869095,0.34680302999392465,0.4,0.6,2.0,5.0471223509641866e-12,3.028273410578512e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0
20067,r0014,0,0.0,0.0,0.26635169147299187,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0014,1,1275.659802267346,1611.1192771348778,0.2629693859376059,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0013,0,103.77487385886343,79.30746037277265,-0.2357739650868389,0.4,0.6,2.0,-4.186148712026725e-12,-2.5116892272160348e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0013,1,4316.021616651604,5113.188483883012,0.1846994612250934,0.4,0.6,2.0,-1.6716810680594405e-12,-1.0030086408356642e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0011,0,0.0,0.0,0.15965489135496946,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0015,0,3168.7093039099564,3609.772336633493,0.1391932772688541,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20067,r0000,0,1845.8025295628468,1682.5736530979632,-0.08843246980680108,0.4,0.6,2.0,7.0756764531946426e-12,4.245405871916785e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0
20067,r0000,1,6884.258508429179,7474.455656954015,0.08573140415953173,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0022,0,0.0,0.0,0.13586873369596097,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0022,1,3273.6471607183958,4166.652237672243,0.27278598856630576,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0022,2,3958.867981389987,4927.541335491777,0.24468442965397463,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0005,0,0.0,0.0,-0.33799111628246525,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0008,0,0.0,0.0,-0.001881795633551342,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0015,0,2090.980048419373,2012.1657951219918,-0.037692494176096436,0.4,0.6,2.0,4506.5645769142675,2703.9387461485603,51.17578125,25.587890625,0,1,1,1,391.0609940246423,391.0609940246423,25.587890625,25.587890625,0.0,0.0,0.0,82.82970789488095,25,11
20068,r0011,0,3291.898103585161,2816.31839532209,-0.1444697537099109,0.4,0.6,2.0,23841.249988666434,14304.74999319986,226.125,113.0625,0,1,1,1,1968.4475211670112,1968.4475211670112,113.0625,113.0625,0.0,0.0,0.0,97.46793179688152,39,18
20068,r0011,1,3352.0231949851186,2081.7656148208166,-0.3789525030926707,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0019,0,3807.937904600414,2532.1380788487813,-0.33503693014802693,0.4,0.6,2.0,2604.409671709456,1562.6458030256733,51.046875,25.5234375,0,0,1,0,390.232415298487,0.0,25.5234375,0.0,25.5234375,25.5234375,0.0,0.0,45,11
20068,r0018,0,0.0,0.0,-0.28462995914382144,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20068,r0023,0,955.8237152911533,884.9064814512163,-0.0741948883517029,0.4,0.6,2.0,9505.281071219433,5703.16864273166,35.2265625,17.61328125,0,0,1,0,329.30276958911446,0.0,17.61328125,0.0,17.61328125,17.61328125,0.0,0.0,11,18
20068,r0020,0,2532.55663987586,3058.8508408678786,0.20781142372311012,0.4,0.6,2.0,22987.346274555894,13792.407764733536,211.9921875,105.99609375,0,1,1,1,1847.0964732601392,1320.8022722681271,75.79456920809588,75.79456920809588,0.0,0.0,526.2942009920121,81.16704476461513,30,18
20069,r0021,0,675.5862266561016,798.9149708686015,0.18255070832768594,0.4,0.6,2.0,-4.853500606503624e-12,-2.912100363902174e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20069,r0015,0,3627.7130311299406,3271.4315389061107,-0.09821104623395671,0.4,0.6,2.0,1.346412720485611e-12,8.078476322913666e-13,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,0
20069,r0009,0,3436.4324801754083,3585.4241226041263,0.0433564876622029,0.4,0.6,2.0,7.175822206887857e-12,4.3054933241327144e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0
20069,r0014,0,6174.397159447406,4376.985759064174,-0.29110718892337917,0.4,0.6,2.0,5.001198490463954e-12,3.0007190942783724e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,0
20069,r0011,0,342.427889172679,308.8340390676899,-0.0981048891378366,0.4,0.6,2.0,-1.0912266132311924e-11,-6.547359679387155e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20069,r0011,1,8040.27155639245,10699.782940177047,0.330773825875339,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0020,0,0.0,0.0,-0.02445678739024959,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0007,0,4211.639627362118,2812.1859466215587,-0.3322823898912455,0.4,0.6,2.0,-6.42774864929501e-12,-3.856649189577006e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0012,0,2435.258447778826,2850.3565224265353,0.17045339685663163,0.4,0.6,2.0,9.582514110723244e-12,5.749508466433946e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,0
20070,r0009,0,224.90686611250567,235.5841890384463,0.047474419569740856,0.4,0.6,2.0,7.945318665389398e-12,4.767191199233638e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
20070,r0009,1,6172.497919598412,3890.383481010154,-0.3697229984221257,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0023,0,102.19745762701496,131.72318316316782,0.28890861105284504,0.4,0.6,2.0,-9.273801530960228e-12,-5.564280918576136e-12,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0023,1,6749.705044102942,6328.509950191354,-0.06240199996288387,0.4,0.6,2.0,-1.0921874247526404e-12,-6.553124548515842e-13,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0018,0,7521.002588826719,10204.876628911297,0.35685056724641595,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20070,r0005,0,4148.136928624888,4185.319711220268,0.00896373076278989,0.4,0.6,2.0,1.8781061857031555e-12,1.1268637114218933e-12,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,0
20071,r0008,0,3901.4559969844922,4455.301420871276,0.141958649364458,0.4,0.6,2.0,4.49202213732031e-12,2.6952132823921856e-12,0.0,0.0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201,0
20071,r0012,0,590.6155461242888,657.9038024692679,0.11392903012210776,0.4,0.6,2.0,-1.3741895121505206e-12,-8.245137072903123e-13,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20071,r0009,0,3496.8068587013513,3484.007409146854,-0.003660324996974773,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0009,0,4082.1265680085926,3696.6602130926462,-0.09442783032178026,0.4,0.6,2.0,10048.971275283327,6029.382765169997,192.48046875,96.240234375,0,1,1,1,2995.540353969296,2995.540353969296,96.240234375,96.240234375,0.0,0.0,0.0,236.83437423274927,82,15
20072,r0009,1,4740.396649516841,3065.4133300370017,-0.3533424401627994,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0003,0,0.0,0.0,0.23056347509536435,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0011,0,0.0,0.0,-0.35136205998673803,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0023,0,0.0,0.0,-0.02630037368505722,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0022,0,0.0,0.0,0.04498694160022676,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0015,0,0.0,0.0,0.19907584506721154,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0015,1,2469.8056094813364,2744.6447782209552,0.11127967629700852,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0004,0,0.0,0.0,-0.30995513681396236,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0004,1,1401.3486683662559,1249.5580492136528,-0.10831752480955814,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0004,2,6974.842596711562,5922.7016694561635,-0.1508479815374547,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0005,0,1375.3581296383563,1195.9792417040553,-0.130423403234958,0.4,0.6,2.0,9980.753005158334,5988.451803095,76.84781915902819,38.423909579514095,0,1,1,1,2990.0937478888677,1375.3581296383563,44.186917774071794,44.186917774071794,0.0,0.0,1614.7356182505114,84.32940398077828,26,15
20072,r0005,1,4100.963290291405,4599.365631591377,0.12153299262148631,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20072,r0007,0,112.01126051207757,125.72605595536152,0.1224412204682328,0.4,0.6,2.0,8613.518412519103,5168.111047511461,8.077899582250746,4.038949791125373,0,1,1,1,2938.3509901248067,112.01126051207757,3.598361960941262,3.598361960941262,0.0,0.0,2826.339729612729,18.97013101564785,2,15
20072,r0007,1,1549.99719238115,1743.292109438743,0.12470662399113641,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0015,0,6837.394570576557,5589.380654077994,-0.18252770168759264,0.4,0.6,2.0,3161.7700953730723,1897.0620572238433,60.05859375,30.029296875,0,0,1,0,399.8422188048438,0.0,30.029296875,0.0,30.029296875,30.029296875,0.0,0.0,219,5
20073,r0003,0,0.0,0.0,0.33355973442459597,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0000,0,0.0,0.0,0.12295983002897348,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0021,0,0.0,0.0,-0.29580205639294316,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0021,1,0.0,0.0,0.3748809182802555,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0017,0,0.0,0.0,0.2874116687582977,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0002,0,0.0,0.0,0.26210286899589874,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20073,r0023,0,0.0,0.0,0.394222661931658,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20074,r0019,0,4818.696149544124,4719.692850888928,-0.02054566122924395,0.4,0.6,2.0,0.0,0.0,0.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20074,r0018,0,0.0,0.0,-0.20568694966746837,0.4,0.6,2.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
