episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
54,20061,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,37511.593642038286,7196.669787481752,11195.276951692125,0.08333333333333337,0.31990109816480594,0.026658424847067163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,-193.40810812265622,
55,20062,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,31671.853208524877,5361.342366140519,10284.229223191041,0.25,0.3788853124884416,0.0947213281221104,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,-140.1544356625025,
56,20063,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,58071.72248483483,18435.728211640155,33614.67297275474,0.0,0.2066410205609752,0.0,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,110,-217.97149605979567,
57,20064,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,4,3.0,36257.00118506435,15355.674091488921,22348.891641415856,0.08333333333333337,0.3309705603822321,0.027580880031852675,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,112,-197.72798932081184,
58,20065,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,32454.319979610642,2775.2641920714836,4288.261820176406,0.6666666666666667,0.3697504679666366,0.24650031197775774,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,-179.64794594148825,
59,20066,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,6,2.0,29602.8081232919,6743.379513025219,15286.422380671007,0.16666666666666663,0.4053669486361408,0.06756115810602346,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-154.08977046847025,
60,20067,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,35766.80091556095,1650.3865890883937,2966.4015715128417,0.5833333333333333,0.33550666240265276,0.1957122197348808,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,-115.08833917362632,
61,20068,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,47887.532897377285,8088.781696560251,16682.510030859296,0.33333333333333337,0.25058714187084835,0.08352904729028279,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,-232.58705428509256,
62,20069,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,6,2.0,34470.86251918096,8139.321549246636,13546.43999355317,0.0,0.34812009688828416,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-185.66472688510532,
63,20070,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,42819.09677027577,5377.415921219779,12707.482749658202,0.33333333333333337,0.28024878862765223,0.09341626287588407,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-198.11145665935416,
64,20071,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,21657.707715702178,2590.8723257974093,3467.6055169275096,0.5833333333333333,0.5540752584494347,0.3232105674288369,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-150.71813393303051,
65,20072,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,43682.54695222898,12749.765041425131,23578.80878137334,0.0,0.27470925660820883,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,-175.44179180014373,
66,20073,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,29698.369049170622,7410.863486811104,12734.932927682587,0.16666666666666663,0.40406259280204887,0.06734376546700814,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,-184.08674262991596,
67,20074,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,8,1.5,27421.831012493243,5182.112032663196,7208.092037205017,0.08333333333333337,0.43760753957432175,0.03646729496452681,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-168.84799752258192,
68,20075,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,28101.54373431808,3263.151966096797,4980.512272908541,0.5,0.42702280392323777,0.21351140196161889,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205,-183.9150645982094,
69,20076,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,24397.551782709586,2363.93723229541,5298.678141674445,0.5,0.49185262959475856,0.24592631479737928,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-164.00575487718598,
70,20077,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,28766.176289307117,4519.376083213053,8482.035414243224,0.33333333333333337,0.41715658971542235,0.13905219657180745,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-154.07917021204662,
71,20078,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,31843.284771286613,2970.321694293114,5227.745131756309,0.25,0.3768455448672969,0.09421138621682422,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210,-167.19163826635682,
72,20079,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,21181.27271015002,2649.6552591179493,4467.232033970089,0.41666666666666663,0.56653819457457,0.23605758107273747,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-136.91882785115462,
73,20080,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,27482.960313898453,2782.8277299739907,4877.827618044435,0.5,0.43663418579880786,0.21831709289940393,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,-183.7637298210283,
74,20081,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,26477.70955209134,6148.446465058881,12418.267815435685,0.41666666666666663,0.453211406990911,0.1888380862462129,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,-161.83405359954423,
75,20082,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,7,1.7142857142857142,35118.94330565536,6202.484301082249,12150.623729791261,0.16666666666666663,0.34169593018670313,0.056949321697783856,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-166.45949285191261,
76,20083,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,49861.571665599586,2488.2812862239466,6370.107813430745,0.75,0.24066630070305267,0.1804997255272895,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,-113.9263111252407,
77,20084,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,10,1.2,46627.317772268965,3298.2974262364296,5689.286726447688,0.25,0.2573598605566125,0.06433996513915312,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-175.61148619833443,
78,20085,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,12,1.0,28709.784691003486,1896.3023771621145,3737.3098919453364,0.8333333333333334,0.41797596635269535,0.3483133052939128,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,-141.64996733143192,
79,20086,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,9,1.3333333333333333,36563.475949921616,4633.53792328753,7670.244660593624,0.25,0.32819636777519573,0.08204909194379893,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-227.32828469093752,
80,20087,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,5,2.4,48987.78594228221,15292.944605237293,27707.293575141033,0.0,0.24495901925713673,0.0,1,1,0.0,0.0,12.674446970642727,0.0,12.674446970642727,12.674446970642727,0.0,0.0,0.0,140,-235.3514676423763,
81,20088,0.4,lecu_rba,walking,keep,0.1,12,0,1.0,11,1.0909090909090908,42464.93651454092,1883.4193744579477,3642.854803873456,0.75,0.28258608124589896,0.2119395609344242,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-142.7012681685174,
