episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20016,r0002,1,prefetch,3403.361420479807,68.948218,69.22193,69.22193,3723.2496943524243,0.0939918610899455,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,0
20016,r0019,0,prefetch,177.41088291445703,69.712718,69.602332,69.602332,167.4008033877776,-0.05642314249406019,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
20016,r0019,1,prefetch,6178.354198332097,68.85274,68.975995,68.975995,5932.3589492763485,-0.03981565982768637,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,0
20016,r0004,0,prefetch,1094.0285272762267,69.387163,69.385773,69.385773,1259.2774640109437,0.15104627769271511,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0
20016,r0022,0,prefetch,2515.9412858942305,50.420237,50.336908,50.336908,2102.8509985600326,-0.16418916039504278,0.2,0,1,0,236.56853719368615,0.0,9.0,0.0,9.0,9.0,0.0,0.0,49,24
20016,r0017,0,prefetch,0.0,0.0,69.491128,69.491128,0.0,-0.1590774266436105,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0017,1,prefetch,4448.410310575942,69.138293,0.0,0.0,3954.567023936992,-0.1110156779973409,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,0
20017,r0020,0,prefetch,2983.395954784596,68.358782,68.146767,68.146767,2835.7935267142616,-0.04947463571961283,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,0
20017,r0010,0,prefetch,431.619017386045,69.521575,0.0,0.0,426.9790875947684,-0.010750058742492019,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0
20017,r0014,0,prefetch,397.47529949589807,68.300535,0.0,0.0,373.1165518374931,-0.06128367646819363,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
20017,r0012,0,prefetch,3938.3841322914304,67.972278,67.880973,67.880973,4568.736762484809,0.1600536181895053,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,0
20017,r0001,0,prefetch,198.9562841815423,67.933498,67.732804,67.732804,217.90940376561034,0.09526273403243612,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
20017,r0001,1,prefetch,6920.02334236927,67.507879,67.810415,67.810415,8137.918737588177,0.17599585073103602,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,0
20017,r0023,0,prefetch,0.0,0.0,67.94376,67.94376,0.0,-0.19504565275537888,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0023,1,prefetch,2900.5394524429903,67.82731,67.706708,67.706708,3117.561207534659,0.07482116987199772,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0
20017,r0023,2,prefetch,5356.881201869117,67.748657,67.880457,67.880457,6109.510510943659,0.14049766659225815,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,0
20017,r0003,0,prefetch,5912.695629237991,67.862158,0.0,0.0,5693.407060080404,-0.037087748618957306,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304,0
20017,r0004,0,prefetch,862.7503632085864,68.622566,0.0,0.0,777.9756258871511,-0.09826102768146777,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0
20018,r0017,0,prefetch,3108.712231614074,46.717456,0.0,0.0,2930.0576733614193,-0.057468991962596444,0.2,1,1,1,604.6286843060052,604.6286843060052,96.6796875,96.6796875,0.0,0.0,0.0,67.41233675056321,116,15
20018,r0021,0,prefetch,2807.5018412965856,46.292539,46.172259,46.172259,3120.5765183863987,0.11151361416212863,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0
20018,r0020,0,prefetch,1473.4005908522595,46.853224,0.0,0.0,1584.9853326362195,0.07573279288520995,0.2,1,1,1,102.89918897729464,0.0,0.0,0.0,0.0,0.0,102.89918897729464,33.56333924198861,54,15
20018,r0002,0,prefetch,993.3032291595955,46.509536,0.0,0.0,1157.5739052601082,0.16537817584615855,0.2,1,1,1,2253.5345316814382,946.7936931595941,64.62071224956577,64.62071224956577,0.0,0.0,1306.7408385218441,119.0608662100208,33,25
20018,r0014,0,prefetch,593.1146557693683,46.432355,0.0,0.0,581.8277069233375,-0.019029961131865336,0.2,1,1,1,721.4623208678595,546.6823007693674,87.51032102369966,87.51032102369966,0.0,0.0,174.78002009849206,14.45503419682553,19,15
